600	0.01405	0.483919157
601	0.01405	0.483060109
602	0.01405	0.482203615
603	0.01405	0.481349663
604	0.01405	0.480498242
605	0.01405	0.479649339
606	0.01405	0.478802943
607	0.01405	0.477959043
608	0.01405	0.477117626
609	0.01405	0.476278683
610	0.01405	0.475442201
611	0.01405	0.474608169
612	0.01405	0.473776576
613	0.01405	0.472947411
614	0.01405	0.472120663
615	0.01405	0.471296321
616	0.01405	0.470474373
617	0.01405	0.46965481
618	0.01405	0.468837621
619	0.01405	0.468022794
620	0.01405	0.467210319
621	0.01405	0.466400186
622	0.01405	0.465592383
623	0.01405	0.464786901
624	0.01405	0.46398373
625	0.01405	0.463182858
626	0.01405	0.462384276
627	0.01405	0.461587974
628	0.01405	0.46079394
629	0.01405	0.460002166
630	0.01405	0.459212642
631	0.01405	0.458425356
632	0.01405	0.4576403
633	0.01405	0.456857464
634	0.01405	0.456076837
635	0.01405	0.455298411
636	0.01405	0.454522175
637	0.01405	0.45374812
638	0.01405	0.452976236
639	0.01405	0.452206514
640	0.01405	0.451438944
641	0.01405	0.450673518
642	0.01405	0.449910225
643	0.01405	0.449149057
644	0.01405	0.448390004
645	0.01405	0.447633058
646	0.01405	0.446878208
647	0.01405	0.446125446
648	0.01405	0.445374764
649	0.01405	0.444626151
650	0.01405	0.4438796
651	0.01405	0.443135101
652	0.01405	0.442392645
653	0.01405	0.441652225
654	0.01405	0.44091383
655	0.01405	0.440177453
656	0.01405	0.439443086
657	0.01405	0.438710718
658	0.01405	0.437980343
659	0.01405	0.437251951
660	0.01405	0.436525534
661	0.01405	0.435801084
662	0.01405	0.435078592
663	0.01405	0.434358051
664	0.01405	0.433639451
665	0.01405	0.432922786
666	0.01405	0.432208047
667	0.01405	0.431495225
668	0.01405	0.430784313
669	0.01405	0.430075303
670	0.01405	0.429368186
671	0.01405	0.428662956
672	0.01405	0.427959604
673	0.01405	0.427258122
674	0.01405	0.426558503
675	0.01405	0.425860739
676	0.01405	0.425164822
677	0.01405	0.424470745
678	0.01405	0.423778499
679	0.01405	0.423088079
680	0.01405	0.422399475
681	0.01405	0.421712682
682	0.01405	0.42102769
683	0.01405	0.420344493
684	0.01405	0.419663084
685	0.01405	0.418983455
686	0.01405	0.4183056
687	0.01405	0.41762951
688	0.01405	0.416955179
689	0.01405	0.416282599
690	0.01405	0.415611764
691	0.01405	0.414942666
692	0.01405	0.414275299
693	0.01405	0.413609655
694	0.01405	0.412945727
695	0.01405	0.41228351
696	0.01405	0.411622995
697	0.01405	0.410964176
698	0.01405	0.410307046
699	0.01405	0.409651599
700	0.01405	0.408997827
701	0.01405	0.408345725
702	0.01405	0.407695285
703	0.01405	0.407046501
704	0.01405	0.406399366
705	0.01405	0.405753874
706	0.01405	0.405110018
707	0.01405	0.404467792
708	0.01405	0.40382719
709	0.01405	0.403188204
710	0.01405	0.402550829
711	0.01405	0.401915059
712	0.01405	0.401280886
713	0.01405	0.400648305
714	0.01405	0.40001731
715	0.01405	0.399387894
716	0.01405	0.398760052
717	0.01405	0.398133777
718	0.01405	0.397509062
719	0.01405	0.396885903
720	0.01405	0.396264292
721	0.01405	0.395644225
722	0.01405	0.395025694
723	0.01405	0.394408695
724	0.01405	0.39379322
725	0.01405	0.393179265
726	0.01405	0.392566824
727	0.01405	0.39195589
728	0.01405	0.391346458
729	0.01405	0.390738522
730	0.01405	0.390132076
731	0.01405	0.389527115
732	0.01405	0.388923633
733	0.01405	0.388321625
734	0.01405	0.387721084
735	0.01405	0.387122006
736	0.01405	0.386524385
737	0.01405	0.385928214
738	0.01405	0.385333489
739	0.01405	0.384740205
740	0.01405	0.384148355
741	0.01405	0.383557935
742	0.01405	0.382968939
743	0.01405	0.382381362
744	0.01405	0.381795197
745	0.01405	0.381210441
746	0.01405	0.380627088
747	0.01405	0.380045133
748	0.01405	0.37946457
749	0.01405	0.378885393
750	0.01405	0.378307599
751	0.01405	0.377731182
752	0.01405	0.377156137
753	0.01405	0.376582458
754	0.01405	0.376010141
755	0.01405	0.375439181
756	0.01405	0.374869572
757	0.01405	0.37430131
758	0.01405	0.37373439
759	0.01405	0.373168806
760	0.01405	0.372604554
761	0.01405	0.372041629
762	0.01405	0.371480026
763	0.01405	0.37091974
764	0.01405	0.370360767
765	0.01405	0.369803102
766	0.01405	0.369246739
767	0.01405	0.368691674
768	0.01405	0.368137903
769	0.01405	0.367585421
770	0.01405	0.367034223
771	0.01405	0.366484304
772	0.01405	0.36593566
773	0.01405	0.365388286
774	0.01405	0.364842178
775	0.01405	0.364297331
776	0.01405	0.363753741
777	0.01405	0.363211402
778	0.01405	0.362670311
779	0.01405	0.362130463
780	0.01405	0.361591854
781	0.01405	0.361054479
782	0.01405	0.360518334
783	0.01405	0.359983414
784	0.01405	0.359449715
785	0.01405	0.358917233
786	0.01405	0.358385964
787	0.01405	0.357855902
788	0.01405	0.357327044
789	0.01405	0.356799386
790	0.01405	0.356272923
791	0.01405	0.355747652
792	0.01405	0.355223567
793	0.01405	0.354700665
794	0.01405	0.354178941
795	0.01405	0.353658392
796	0.01405	0.353139014
797	0.01405	0.352620801
798	0.01405	0.352103751
799	0.01405	0.351587859
800	0.01405	0.351073121
801	0.01405	0.350559533
802	0.01405	0.350047091
803	0.01405	0.349535791
804	0.01405	0.349025629
805	0.01405	0.348516601
806	0.01405	0.348008704
807	0.01405	0.347501933
808	0.01405	0.346996284
809	0.01405	0.346491754
810	0.01405	0.345988339
811	0.01405	0.345486034
812	0.01405	0.344984837
813	0.01405	0.344484743
814	0.01405	0.343985748
815	0.01405	0.343487849
816	0.01405	0.342991042
817	0.01405	0.342495323
818	0.01405	0.342000689
819	0.01405	0.341507136
820	0.01405	0.34101466
821	0.01405	0.340523257
822	0.01405	0.340032924
823	0.01405	0.339543657
824	0.01405	0.339055453
825	0.01405	0.338568308
826	0.01405	0.338082219
827	0.01405	0.337597181
828	0.01405	0.337113192
829	0.01405	0.336630247
830	0.01405	0.336148344
831	0.01405	0.335667479
832	0.01405	0.335187648
833	0.01405	0.334708848
834	0.01405	0.334231075
835	0.01405	0.333754326
836	0.01405	0.333278598
837	0.01405	0.332803887
838	0.01405	0.33233019
839	0.01405	0.331857503
840	0.01405	0.331385823
841	0.01405	0.330915147
842	0.01405	0.330445472
843	0.01405	0.329976793
844	0.01405	0.329509108
845	0.01405	0.329042414
846	0.01405	0.328576707
847	0.01405	0.328111984
848	0.01405	0.327648242
849	0.01405	0.327185477
850	0.01405	0.326723687
851	0.01405	0.326262867
852	0.01405	0.325803016
853	0.01405	0.325344129
854	0.01405	0.324886204
855	0.01405	0.324429238
856	0.01405	0.323973227
857	0.01405	0.323518168
858	0.01405	0.323064058
859	0.01405	0.322610894
860	0.01405	0.322158674
861	0.01405	0.321707393
862	0.01405	0.321257049
863	0.01405	0.320807639
864	0.01405	0.32035916
865	0.01405	0.319911609
866	0.01405	0.319464983
867	0.01405	0.319019278
868	0.01405	0.318574493
869	0.01405	0.318130624
870	0.01405	0.317687667
871	0.01405	0.317245621
872	0.01405	0.316804482
873	0.01405	0.316364247
874	0.01405	0.315924914
875	0.01405	0.315486479
876	0.01405	0.31504894
877	0.01405	0.314612293
878	0.01405	0.314176537
879	0.01405	0.313741668
880	0.01405	0.313307683
881	0.01405	0.31287458
882	0.01405	0.312442356
883	0.01405	0.312011007
884	0.01405	0.311580532
885	0.01405	0.311150928
886	0.01405	0.310722191
887	0.01405	0.310294319
888	0.01405	0.309867309
889	0.01405	0.309441159
890	0.01405	0.309015866
891	0.01405	0.308591427
892	0.01405	0.30816784
893	0.01405	0.307745101
894	0.01405	0.307323209
895	0.01405	0.306902161
896	0.01405	0.306481953
897	0.01405	0.306062584
898	0.01405	0.30564405
899	0.01405	0.30522635
900	0.01405	0.30480948
901	0.01405	0.304393438
902	0.01405	0.303978222
903	0.01405	0.303563828
904	0.01405	0.303150255
905	0.01405	0.3027375
906	0.01405	0.30232556
907	0.01405	0.301914433
908	0.01405	0.301504116
909	0.01405	0.301094607
910	0.01405	0.300685903
911	0.01405	0.300278002
912	0.01405	0.299870901
913	0.01405	0.299464599
914	0.01405	0.299059092
915	0.01405	0.298654378
916	0.01405	0.298250455
917	0.01405	0.29784732
918	0.01405	0.297444971
919	0.01405	0.297043405
920	0.01405	0.296642621
921	0.01405	0.296242616
922	0.01405	0.295843386
923	0.01405	0.295444931
924	0.01405	0.295047248
925	0.01405	0.294650334
926	0.01405	0.294254187
927	0.01405	0.293858805
928	0.01405	0.293464185
929	0.01405	0.293070326
930	0.01405	0.292677224
931	0.01405	0.292284878
932	0.01405	0.291893285
933	0.01405	0.291502444
934	0.01405	0.291112351
935	0.01405	0.290723005
936	0.01405	0.290334404
937	0.01405	0.289946544
938	0.01405	0.289559425
939	0.01405	0.289173043
940	0.01405	0.288787397
941	0.01405	0.288402485
942	0.01405	0.288018303
943	0.01405	0.287634851
944	0.01405	0.287252126
945	0.01405	0.286870125
946	0.01405	0.286488847
947	0.01405	0.28610829
948	0.01405	0.285728451
949	0.01405	0.285349328
950	0.01405	0.28497092
951	0.01405	0.284593224
952	0.01405	0.284216237
953	0.01405	0.283839959
954	0.01405	0.283464386
955	0.01405	0.283089517
956	0.01405	0.28271535
957	0.01405	0.282341883
958	0.01405	0.281969113
959	0.01405	0.281597039
960	0.01405	0.281225658
961	0.01405	0.280854969
962	0.01405	0.28048497
963	0.01405	0.280115658
964	0.01405	0.279747032
965	0.01405	0.27937909
966	0.01405	0.279011829
967	0.01405	0.278645247
968	0.01405	0.278279344
969	0.01405	0.277914116
970	0.01405	0.277549562
971	0.01405	0.27718568
972	0.01405	0.276822468
973	0.01405	0.276459924
974	0.01405	0.276098046
975	0.01405	0.275736832
976	0.01405	0.275376281
977	0.01405	0.27501639
978	0.01405	0.274657157
979	0.01405	0.274298582
980	0.01405	0.273940661
