873.5	0.004538361	0.004538361	0.004653361	0.004607361	0.004699361	0.004561361	0.004515361	0.004676361	0.004722361	0.004630361	0.004699361	0.004814361	0.004745361	0.004745361	0.004745361	0.004676361	0.004745361	0.004791361	0.004607361	0.004745361	0.004676361	0.004791361	0.004837361	0.004768361	0.004814361	0.004814361	0.004699361	0.004699361	0.004629361	0.004653361	0.004699361	0.004699361
874	0.004469361	0.004469361	0.004745361	0.004607361	0.004630361	0.004630361	0.004607361	0.004745361	0.004653361	0.004722361	0.004791361	0.004814361	0.004745361	0.004745361	0.004814361	0.004745361	0.004837361	0.004860361	0.004607361	0.004814361	0.004745361	0.004791361	0.004929361	0.004929361	0.004883361	0.004883361	0.004768361	0.004699361	0.004629361	0.004676361	0.004538361	0.004538361
874.5	0.004538361	0.004538361	0.004814361	0.004607361	0.004699361	0.004722361	0.004745361	0.004676361	0.004791361	0.004860361	0.004791361	0.004906361	0.004745361	0.004837361	0.004906361	0.004837361	0.004837361	0.004860361	0.004699361	0.004906361	0.004745361	0.004791361	0.004929361	0.004860361	0.004975361	0.004906361	0.004791361	0.004768361	0.004699361	0.004676361	0.004630361	0.004630361
875	0.004607361	0.004607361	0.004837361	0.004768361	0.004791361	0.004791361	0.004837361	0.004837361	0.004722361	0.004860361	0.004860361	0.004906361	0.004837361	0.004906361	0.004906361	0.004906361	0.005067361	0.005021361	0.004837361	0.004906361	0.004975361	0.004952361	0.005021361	0.004860361	0.005044361	0.004975361	0.004791361	0.004860361	0.004791361	0.004745361	0.004791361	0.004791361
875.5	0.004630361	0.004630361	0.004906361	0.004768361	0.004791361	0.004722361	0.004837361	0.004837361	0.004883361	0.004791361	0.004791361	0.004975361	0.004906361	0.004906361	0.004906361	0.004998361	0.004998361	0.004952361	0.004699361	0.004975361	0.004837361	0.004883361	0.005021361	0.004860361	0.005044361	0.004906361	0.004791361	0.004860361	0.004791361	0.004745361	0.004791361	0.004791361
876	0.004538361	0.004538361	0.004837361	0.004699361	0.004722361	0.004653361	0.004676361	0.004768361	0.004722361	0.004722361	0.004860361	0.004837361	0.004837361	0.004906361	0.004837361	0.004906361	0.004906361	0.004883361	0.004699361	0.004906361	0.004699361	0.004883361	0.004860361	0.004860361	0.004975361	0.004975361	0.004860361	0.004791361	0.004722361	0.004676361	0.004722361	0.004722361
876.5	0.004630361	0.004630361	0.004906361	0.004860361	0.004883361	0.004814361	0.004837361	0.004837361	0.004952361	0.004883361	0.004952361	0.005067361	0.004929361	0.004998361	0.005067361	0.004998361	0.005067361	0.004952361	0.004860361	0.004929361	0.004998361	0.004952361	0.005090361	0.005090361	0.005067361	0.004998361	0.004952361	0.004952361	0.004883361	0.004838361	0.004952361	0.004952361
877	0.004791361	0.004791361	0.004998361	0.004929361	0.004952361	0.004883361	0.004999361	0.004929361	0.004883361	0.004952361	0.004952361	0.005067361	0.004998361	0.004929361	0.005067361	0.004998361	0.005159361	0.005044361	0.004860361	0.005067361	0.005067361	0.005044361	0.005113361	0.005113361	0.005136361	0.005228361	0.004952361	0.005021361	0.004883361	0.004838361	0.004883361	0.004883361
877.5	0.004722361	0.004722361	0.004998361	0.004929361	0.004952361	0.004814361	0.004929361	0.004929361	0.004975361	0.004975361	0.004952361	0.005067361	0.005090361	0.004998361	0.005067361	0.004998361	0.005090361	0.005044361	0.004929361	0.004998361	0.004998361	0.004975361	0.005044361	0.005113361	0.005159361	0.005067361	0.004952361	0.004952361	0.004883361	0.004861361	0.004952361	0.004952361
878	0.004722361	0.004722361	0.004998361	0.005021361	0.005044361	0.004906361	0.004929361	0.004999361	0.004906361	0.005044361	0.005044361	0.005090361	0.005090361	0.005090361	0.005159361	0.005090361	0.005090361	0.005114361	0.004860361	0.005090361	0.004998361	0.005113361	0.005113361	0.005113361	0.005228361	0.005159361	0.005044361	0.004952361	0.004952361	0.004999361	0.004883361	0.004883361
878.5	0.004653361	0.004653361	0.004929361	0.004791361	0.004883361	0.004814361	0.004929361	0.004860361	0.004837361	0.004906361	0.004883361	0.004929361	0.004929361	0.004929361	0.004998361	0.004929361	0.005090361	0.004975361	0.004791361	0.004998361	0.004860361	0.004975361	0.005113361	0.005044361	0.005090361	0.005021361	0.004906361	0.004814361	0.004814361	0.004861361	0.004906361	0.004906361
879	0.004791361	0.004791361	0.005090361	0.005021361	0.005044361	0.005137361	0.005022361	0.005091361	0.004975361	0.005137361	0.005113361	0.005228361	0.005090361	0.005159361	0.005159361	0.005159361	0.005252361	0.005206361	0.005090361	0.005159361	0.005159361	0.005205361	0.005343361	0.005205361	0.005251361	0.005251361	0.005136361	0.005113361	0.005044361	0.005022361	0.005045361	0.005045361
879.5	0.004791361	0.004791361	0.005090361	0.004883361	0.004975361	0.004975361	0.005022361	0.005022361	0.004975361	0.004975361	0.005044361	0.005228361	0.005021361	0.005021361	0.005021361	0.005090361	0.005090361	0.005137361	0.004952361	0.005090361	0.005090361	0.005067361	0.005136361	0.005205361	0.005159361	0.005159361	0.005136361	0.005113361	0.004906361	0.005022361	0.004975361	0.004975361
880	0.004745361	0.004745361	0.005090361	0.004883361	0.005067361	0.004998361	0.004953361	0.004953361	0.004999361	0.005068361	0.004975361	0.005252361	0.005021361	0.005021361	0.005321361	0.005183361	0.005183361	0.005206361	0.005021361	0.005182361	0.005090361	0.005205361	0.005205361	0.005205361	0.005251361	0.005182361	0.005067361	0.005067361	0.005067361	0.004953361	0.004998361	0.004998361
880.5	0.004815361	0.004815361	0.005182361	0.005044361	0.005067361	0.005068361	0.005091361	0.005022361	0.005068361	0.005137361	0.005137361	0.005182361	0.005183361	0.005252361	0.005252361	0.005183361	0.005252361	0.005137361	0.005021361	0.005321361	0.005113361	0.005228361	0.005274361	0.005205361	0.005320361	0.005320361	0.005136361	0.005136361	0.005067361	0.005114361	0.004998361	0.004998361
881	0.004884361	0.004884361	0.005182361	0.005044361	0.005067361	0.005068361	0.005022361	0.005091361	0.005068361	0.005137361	0.005137361	0.005321361	0.005113361	0.005113361	0.005252361	0.005113361	0.005321361	0.005206361	0.004952361	0.005252361	0.005044361	0.005159361	0.005366361	0.005205361	0.005251361	0.005251361	0.005136361	0.005067361	0.004998361	0.005114361	0.004998361	0.004998361
881.5	0.004884361	0.004884361	0.005251361	0.005044361	0.005206361	0.005137361	0.005183361	0.005183361	0.005229361	0.005298361	0.005206361	0.005321361	0.005252361	0.005252361	0.005321361	0.005344361	0.005413361	0.005229361	0.005113361	0.005321361	0.005252361	0.005297361	0.005435361	0.005366361	0.005481361	0.005343361	0.005159361	0.005228361	0.005136361	0.005114361	0.005160361	0.005160361
882	0.005045361	0.005045361	0.005182361	0.005113361	0.005229361	0.005160361	0.005114361	0.005183361	0.005091361	0.005160361	0.005298361	0.005344361	0.005344361	0.005275361	0.005413361	0.005344361	0.005344361	0.005436361	0.005113361	0.005344361	0.005252361	0.005367361	0.005366361	0.005366361	0.005343361	0.005343361	0.005159361	0.005228361	0.005366361	0.005183361	0.005160361	0.005160361
882.5	0.004976361	0.004976361	0.005251361	0.005113361	0.005229361	0.005229361	0.005183361	0.005183361	0.005229361	0.005298361	0.005229361	0.005413361	0.005275361	0.005344361	0.005413361	0.005344361	0.005344361	0.005298361	0.005113361	0.005413361	0.005344361	0.005459361	0.005435361	0.005366361	0.005412361	0.005412361	0.005228361	0.005228361	0.005228361	0.005183361	0.005298361	0.005298361
883	0.004976361	0.004976361	0.005321361	0.005183361	0.005229361	0.005160361	0.005183361	0.005114361	0.005229361	0.005229361	0.005229361	0.005344361	0.005344361	0.005275361	0.005413361	0.005344361	0.005344361	0.005298361	0.005182361	0.005482361	0.005252361	0.005367361	0.005366361	0.005435361	0.005412361	0.005412361	0.005297361	0.005297361	0.005228361	0.005275361	0.005298361	0.005298361
883.5	0.005045361	0.005045361	0.005251361	0.005183361	0.005206361	0.005298361	0.005091361	0.005252361	0.005298361	0.005298361	0.005275361	0.005482361	0.005321361	0.005252361	0.005390361	0.005321361	0.005482361	0.005367361	0.005182361	0.005390361	0.005321361	0.005297361	0.005505361	0.005366361	0.005481361	0.005481361	0.005366361	0.005205361	0.005205361	0.005183361	0.005298361	0.005298361
884	0.005022361	0.005022361	0.005390361	0.005183361	0.005275361	0.005275361	0.005229361	0.005229361	0.005275361	0.005436361	0.005413361	0.005459361	0.005459361	0.005390361	0.005528361	0.005459361	0.005390361	0.005505361	0.005251361	0.005459361	0.005390361	0.005436361	0.005574361	0.005435361	0.005458361	0.005550361	0.005343361	0.005343361	0.005274361	0.005321361	0.005275361	0.005275361
884.5	0.005091361	0.005091361	0.005367361	0.005229361	0.005252361	0.005183361	0.005298361	0.005160361	0.005275361	0.005344361	0.005344361	0.005367361	0.005390361	0.005390361	0.005459361	0.005459361	0.005459361	0.005413361	0.005228361	0.005528361	0.005459361	0.005482361	0.005551361	0.005551361	0.005527361	0.005458361	0.005343361	0.005412361	0.005182361	0.005229361	0.005252361	0.005252361
885	0.005160361	0.005160361	0.005436361	0.005298361	0.005482361	0.005413361	0.005367361	0.005367361	0.005344361	0.005413361	0.005551361	0.005597361	0.005367361	0.005528361	0.005505361	0.005436361	0.005528361	0.005482361	0.005367361	0.005505361	0.005505361	0.005551361	0.005551361	0.005551361	0.005666361	0.005504361	0.005389361	0.005458361	0.005251361	0.005367361	0.005390361	0.005390361
885.5	0.005206361	0.005206361	0.005482361	0.005344361	0.005459361	0.005390361	0.005413361	0.005413361	0.005390361	0.005459361	0.005390361	0.005574361	0.005505361	0.005574361	0.005574361	0.005574361	0.005574361	0.005620361	0.005367361	0.005574361	0.005413361	0.005528361	0.005666361	0.005597361	0.005643361	0.005643361	0.005528361	0.005597361	0.005435361	0.005482361	0.005367361	0.005367361
886	0.005275361	0.005275361	0.005459361	0.005413361	0.005436361	0.005367361	0.005321361	0.005321361	0.005367361	0.005436361	0.005505361	0.005551361	0.005551361	0.005482361	0.005551361	0.005482361	0.005482361	0.005528361	0.005344361	0.005482361	0.005390361	0.005505361	0.005643361	0.005505361	0.005620361	0.005550361	0.005435361	0.005412361	0.005343361	0.005390361	0.005482361	0.005482361
886.5	0.005160361	0.005160361	0.005436361	0.005390361	0.005413361	0.005275361	0.005298361	0.005298361	0.005436361	0.005413361	0.005482361	0.005528361	0.005528361	0.005459361	0.005528361	0.005459361	0.005528361	0.005505361	0.005413361	0.005528361	0.005459361	0.005482361	0.005620361	0.005551361	0.005666361	0.005666361	0.005389361	0.005458361	0.005389361	0.005275361	0.005390361	0.005390361
887	0.005229361	0.005229361	0.005413361	0.005436361	0.005482361	0.005413361	0.005367361	0.005436361	0.005413361	0.005551361	0.005482361	0.005597361	0.005528361	0.005528361	0.005597361	0.005528361	0.005666361	0.005551361	0.005390361	0.005597361	0.005505361	0.005551361	0.005528361	0.005528361	0.005573361	0.005643361	0.005366361	0.005435361	0.005366361	0.005321361	0.005344361	0.005344361
887.5	0.005275361	0.005275361	0.005482361	0.005413361	0.005528361	0.005528361	0.005413361	0.005505361	0.005551361	0.005459361	0.005528361	0.005643361	0.005574361	0.005574361	0.005712361	0.005574361	0.005735361	0.005620361	0.005459361	0.005643361	0.005551361	0.005597361	0.005735361	0.005666361	0.005850361	0.005689361	0.005574361	0.005481361	0.005412361	0.005367361	0.005390361	0.005390361
888	0.005344361	0.005344361	0.005597361	0.005620361	0.005574361	0.005505361	0.005482361	0.005482361	0.005597361	0.005597361	0.005574361	0.005781361	0.005712361	0.005712361	0.005689361	0.005781361	0.005781361	0.005758361	0.005528361	0.005620361	0.005620361	0.005735361	0.005781361	0.005712361	0.005735361	0.005735361	0.005481361	0.005620361	0.005550361	0.005505361	0.005436361	0.005436361
888.5	0.005229361	0.005229361	0.005505361	0.005367361	0.005482361	0.005321361	0.005367361	0.005367361	0.005344361	0.005482361	0.005482361	0.005505361	0.005528361	0.005436361	0.005505361	0.005528361	0.005528361	0.005482361	0.005436361	0.005597361	0.005436361	0.005551361	0.005597361	0.005528361	0.005643361	0.005643361	0.005435361	0.005504361	0.005274361	0.005390361	0.005390361	0.005390361
889	0.005459361	0.005459361	0.005712361	0.005574361	0.005620361	0.005551361	0.005505361	0.005505361	0.005482361	0.005620361	0.005620361	0.005643361	0.005574361	0.005666361	0.005643361	0.005666361	0.005827361	0.005620361	0.005574361	0.005643361	0.005574361	0.005758361	0.005735361	0.005666361	0.005781361	0.005781361	0.005505361	0.005574361	0.005481361	0.005436361	0.005459361	0.005459361
889.5	0.005436361	0.005436361	0.005781361	0.005643361	0.005689361	0.005620361	0.005666361	0.005574361	0.005551361	0.005620361	0.005758361	0.005804361	0.005643361	0.005643361	0.005712361	0.005735361	0.005735361	0.005689361	0.005574361	0.005804361	0.005712361	0.005827361	0.005712361	0.005712361	0.005827361	0.005758361	0.005643361	0.005620361	0.005458361	0.005505361	0.005574361	0.005574361
890	0.005344361	0.005344361	0.005758361	0.005620361	0.005666361	0.005505361	0.005574361	0.005482361	0.005528361	0.005505361	0.005666361	0.005781361	0.005620361	0.005620361	0.005689361	0.005620361	0.005620361	0.005689361	0.005482361	0.005689361	0.005620361	0.005574361	0.005712361	0.005712361	0.005827361	0.005573361	0.005458361	0.005527361	0.005435361	0.005482361	0.005321361	0.005321361
890.5	0.005597361	0.005597361	0.005758361	0.005551361	0.005666361	0.005666361	0.005643361	0.005482361	0.005528361	0.005597361	0.005666361	0.005781361	0.005712361	0.005620361	0.005620361	0.005712361	0.005781361	0.005597361	0.005551361	0.005528361	0.005620361	0.005643361	0.005689361	0.005689361	0.005804361	0.005735361	0.005528361	0.005435361	0.005343361	0.005390361	0.005390361	0.005390361
891	0.005344361	0.005344361	0.005758361	0.005551361	0.005574361	0.005597361	0.005551361	0.005551361	0.005436361	0.005597361	0.005574361	0.005689361	0.005620361	0.005620361	0.005689361	0.005620361	0.005620361	0.005597361	0.005551361	0.005620361	0.005528361	0.005551361	0.005620361	0.005620361	0.005643361	0.005643361	0.005435361	0.005504361	0.005343361	0.005298361	0.005298361	0.005298361
891.5	0.005505361	0.005505361	0.005689361	0.005712361	0.005597361	0.005597361	0.005574361	0.005574361	0.005689361	0.005689361	0.005666361	0.005712361	0.005643361	0.005643361	0.005781361	0.005643361	0.005712361	0.005689361	0.005482361	0.005712361	0.005528361	0.005735361	0.005620361	0.005712361	0.005666361	0.005827361	0.005620361	0.005527361	0.005435361	0.005321361	0.005413361	0.005413361
892	0.005620361	0.005620361	0.005965361	0.005643361	0.005781361	0.005620361	0.005666361	0.005666361	0.005804361	0.005712361	0.005689361	0.005804361	0.005735361	0.005735361	0.005896361	0.005735361	0.005827361	0.005781361	0.005574361	0.005804361	0.005643361	0.005666361	0.005804361	0.005735361	0.005850361	0.005758361	0.005643361	0.005643361	0.005481361	0.005413361	0.005505361	0.005505361
892.5	0.005551361	0.005551361	0.005804361	0.005666361	0.005712361	0.005712361	0.005597361	0.005597361	0.005643361	0.005712361	0.005712361	0.005735361	0.005758361	0.005666361	0.005827361	0.005666361	0.005666361	0.005712361	0.005597361	0.005735361	0.005666361	0.005620361	0.005758361	0.005666361	0.005712361	0.005781361	0.005666361	0.005574361	0.005412361	0.005367361	0.005551361	0.005551361
893	0.005736361	0.005736361	0.005919361	0.005942361	0.005827361	0.005827361	0.005874361	0.005804361	0.005758361	0.005827361	0.005735361	0.006011361	0.005873361	0.005873361	0.005942361	0.005873361	0.005873361	0.005827361	0.005758361	0.005850361	0.005850361	0.005804361	0.005942361	0.005873361	0.005896361	0.005896361	0.005781361	0.005781361	0.005781361	0.005666361	0.005666361	0.005666361
893.5	0.005690361	0.005690361	0.005965361	0.005827361	0.005919361	0.005781361	0.005828361	0.005897361	0.005781361	0.005850361	0.005919361	0.005804361	0.005896361	0.005827361	0.005965361	0.005896361	0.005896361	0.005943361	0.005781361	0.005735361	0.005735361	0.005850361	0.005896361	0.005896361	0.005942361	0.005942361	0.005758361	0.005735361	0.005666361	0.005690361	0.005643361	0.005643361
894	0.005782361	0.005782361	0.005988361	0.005919361	0.005965361	0.005896361	0.006012361	0.006012361	0.005966361	0.006035361	0.006104361	0.006080361	0.006011361	0.006011361	0.006080361	0.006011361	0.006081361	0.006035361	0.005873361	0.005988361	0.005988361	0.006034361	0.006103361	0.006011361	0.006126361	0.006126361	0.006103361	0.005942361	0.005873361	0.005897361	0.005850361	0.005850361
894.5	0.005805361	0.005805361	0.006103361	0.005965361	0.006058361	0.005989361	0.006035361	0.005943361	0.005989361	0.006058361	0.006127361	0.006034361	0.006104361	0.005965361	0.006103361	0.006034361	0.006034361	0.006058361	0.005965361	0.006103361	0.005942361	0.006057361	0.006057361	0.006126361	0.006103361	0.006103361	0.006057361	0.005965361	0.005896361	0.005943361	0.005966361	0.005966361
895	0.005759361	0.005759361	0.005896361	0.005919361	0.005942361	0.005943361	0.005966361	0.005897361	0.005804361	0.005943361	0.006012361	0.006057361	0.005988361	0.005919361	0.006057361	0.005988361	0.006058361	0.005943361	0.005827361	0.006057361	0.005896361	0.005942361	0.006080361	0.006011361	0.006057361	0.006126361	0.006080361	0.005942361	0.005781361	0.005897361	0.005943361	0.005943361
895.5	0.005713361	0.005713361	0.006080361	0.006011361	0.006104361	0.006035361	0.006081361	0.006012361	0.006058361	0.006035361	0.006035361	0.006150361	0.006150361	0.006081361	0.006150361	0.006150361	0.006150361	0.006127361	0.006080361	0.006080361	0.006150361	0.006126361	0.006264361	0.006126361	0.006172361	0.006172361	0.006126361	0.006126361	0.006057361	0.005943361	0.006058361	0.006058361
896	0.005736361	0.005736361	0.005965361	0.005827361	0.005919361	0.005919361	0.006035361	0.005943361	0.005989361	0.005989361	0.006058361	0.006034361	0.006034361	0.005965361	0.006103361	0.005965361	0.006034361	0.006058361	0.005942361	0.006034361	0.005965361	0.006080361	0.006149361	0.006080361	0.006195361	0.006057361	0.006011361	0.006011361	0.005873361	0.005989361	0.005966361	0.005966361
896.5	0.005713361	0.005713361	0.006080361	0.006011361	0.005965361	0.006035361	0.006196361	0.006127361	0.006104361	0.006173361	0.006104361	0.006219361	0.006081361	0.006081361	0.006219361	0.006219361	0.006219361	0.006104361	0.006034361	0.006150361	0.006080361	0.006126361	0.006264361	0.006264361	0.006241361	0.006310361	0.006195361	0.006126361	0.006195361	0.006104361	0.006150361	0.006150361
897	0.005736361	0.005736361	0.006103361	0.006034361	0.006058361	0.005989361	0.006127361	0.006058361	0.006035361	0.006173361	0.006173361	0.006219361	0.006104361	0.006150361	0.006173361	0.006219361	0.006288361	0.006104361	0.006034361	0.006219361	0.006103361	0.006218361	0.006287361	0.006287361	0.006333361	0.006333361	0.006149361	0.006218361	0.006080361	0.006127361	0.006104361	0.006104361
897.5	0.005805361	0.005805361	0.006126361	0.006058361	0.006127361	0.006058361	0.006219361	0.006150361	0.006127361	0.006196361	0.006127361	0.006242361	0.006173361	0.006173361	0.006311361	0.006242361	0.006311361	0.006196361	0.006172361	0.006311361	0.006242361	0.006311361	0.006380361	0.006310361	0.006356361	0.006356361	0.006310361	0.006310361	0.006241361	0.006219361	0.006219361	0.006219361
898	0.005782361	0.005782361	0.006149361	0.006150361	0.006150361	0.006150361	0.006242361	0.006242361	0.006219361	0.006288361	0.006288361	0.006334361	0.006265361	0.006334361	0.006334361	0.006265361	0.006334361	0.006357361	0.006265361	0.006334361	0.006265361	0.006380361	0.006472361	0.006333361	0.006448361	0.006448361	0.006403361	0.006333361	0.006264361	0.006242361	0.006380361	0.006380361
898.5	0.005782361	0.005782361	0.006172361	0.006150361	0.006173361	0.006104361	0.006242361	0.006242361	0.006173361	0.006311361	0.006311361	0.006426361	0.006288361	0.006219361	0.006426361	0.006357361	0.006472361	0.006311361	0.006265361	0.006426361	0.006357361	0.006403361	0.006472361	0.006356361	0.006471361	0.006471361	0.006426361	0.006356361	0.006287361	0.006334361	0.006403361	0.006403361
899	0.005874361	0.005874361	0.006242361	0.006173361	0.006265361	0.006242361	0.006265361	0.006265361	0.006242361	0.006380361	0.006311361	0.006426361	0.006311361	0.006311361	0.006426361	0.006426361	0.006564361	0.006449361	0.006403361	0.006495361	0.006380361	0.006426361	0.006495361	0.006426361	0.006610361	0.006495361	0.006495361	0.006449361	0.006449361	0.006357361	0.006495361	0.006495361
899.5	0.005897361	0.005897361	0.006219361	0.006265361	0.006219361	0.006265361	0.006288361	0.006288361	0.006334361	0.006403361	0.006403361	0.006380361	0.006449361	0.006380361	0.006449361	0.006449361	0.006518361	0.006449361	0.006472361	0.006587361	0.006449361	0.006449361	0.006518361	0.006587361	0.006702361	0.006633361	0.006587361	0.006518361	0.006472361	0.006588361	0.006587361	0.006587361
900	0.005966361	0.005966361	0.006288361	0.006150361	0.006288361	0.006288361	0.006357361	0.006288361	0.006334361	0.006403361	0.006472361	0.006472361	0.006403361	0.006449361	0.006472361	0.006518361	0.006518361	0.006472361	0.006472361	0.006472361	0.006403361	0.006518361	0.006587361	0.006587361	0.006587361	0.006587361	0.006587361	0.006541361	0.006541361	0.006588361	0.006610361	0.006610361
900.5	0.005920361	0.005920361	0.006311361	0.006219361	0.006311361	0.006288361	0.006357361	0.006357361	0.006357361	0.006426361	0.006357361	0.006610361	0.006403361	0.006472361	0.006610361	0.006472361	0.006587361	0.006472361	0.006472361	0.006541361	0.006426361	0.006587361	0.006725361	0.006679361	0.006656361	0.006656361	0.006610361	0.006610361	0.006564361	0.006611361	0.006679361	0.006679361
901	0.005989361	0.005989361	0.006380361	0.006311361	0.006380361	0.006357361	0.006426361	0.006380361	0.006357361	0.006426361	0.006495361	0.006610361	0.006610361	0.006472361	0.006610361	0.006541361	0.006610361	0.006610361	0.006541361	0.006725361	0.006495361	0.006610361	0.006679361	0.006679361	0.006748361	0.006748361	0.006748361	0.006702361	0.006633361	0.006680361	0.006748361	0.006748361
901.5	0.006058361	0.006058361	0.006334361	0.006311361	0.006380361	0.006380361	0.006449361	0.006495361	0.006426361	0.006564361	0.006564361	0.006633361	0.006610361	0.006610361	0.006748361	0.006679361	0.006725361	0.006679361	0.006656361	0.006679361	0.006633361	0.006794361	0.006817361	0.006817361	0.006932361	0.006817361	0.006817361	0.006817361	0.006771361	0.006772361	0.006841361	0.006841361
902	0.006127361	0.006127361	0.006472361	0.006334361	0.006449361	0.006449361	0.006564361	0.006449361	0.006564361	0.006564361	0.006587361	0.006564361	0.006633361	0.006679361	0.006702361	0.006679361	0.006748361	0.006748361	0.006725361	0.006748361	0.006702361	0.006748361	0.006771361	0.006886361	0.006886361	0.006886361	0.006886361	0.006840361	0.006840361	0.006772361	0.006864361	0.006864361
902.5	0.006150361	0.006150361	0.006426361	0.006334361	0.006403361	0.006518361	0.006518361	0.006449361	0.006564361	0.006518361	0.006587361	0.006633361	0.006633361	0.006633361	0.006748361	0.006679361	0.006748361	0.006702361	0.006725361	0.006702361	0.006702361	0.006817361	0.006840361	0.006886361	0.006886361	0.006886361	0.006886361	0.006794361	0.006794361	0.006795361	0.006864361	0.006864361
903	0.006219361	0.006219361	0.006495361	0.006403361	0.006541361	0.006518361	0.006633361	0.006633361	0.006633361	0.006702361	0.006702361	0.006817361	0.006702361	0.006748361	0.006886361	0.006863361	0.006863361	0.006817361	0.006840361	0.006932361	0.006886361	0.006886361	0.007024361	0.007024361	0.007070361	0.007024361	0.006955361	0.006978361	0.006978361	0.006910361	0.007002361	0.007002361
903.5	0.006173361	0.006173361	0.006564361	0.006541361	0.006495361	0.006587361	0.006541361	0.006587361	0.006633361	0.006702361	0.006725361	0.006840361	0.006771361	0.006771361	0.006886361	0.006817361	0.006886361	0.006933361	0.006771361	0.006955361	0.006886361	0.006955361	0.006978361	0.006978361	0.007093361	0.007024361	0.006978361	0.006978361	0.006932361	0.007048361	0.007117361	0.007117361
904	0.006288361	0.006288361	0.006564361	0.006541361	0.006610361	0.006587361	0.006702361	0.006702361	0.006702361	0.006771361	0.006725361	0.006840361	0.006886361	0.006817361	0.006955361	0.006932361	0.007002361	0.006933361	0.006932361	0.007001361	0.006886361	0.007001361	0.007093361	0.007024361	0.007208361	0.007208361	0.007024361	0.007093361	0.006978361	0.007094361	0.007140361	0.007140361
904.5	0.006173361	0.006173361	0.006633361	0.006495361	0.006610361	0.006610361	0.006702361	0.006656361	0.006702361	0.006771361	0.006840361	0.006909361	0.006840361	0.006886361	0.006955361	0.006932361	0.006932361	0.006933361	0.006932361	0.007001361	0.006955361	0.007024361	0.007093361	0.007093361	0.007208361	0.007162361	0.007093361	0.007116361	0.007001361	0.007117361	0.007186361	0.007186361
905	0.006242361	0.006242361	0.006633361	0.006610361	0.006610361	0.006656361	0.006656361	0.006726361	0.006702361	0.006725361	0.006794361	0.006955361	0.006840361	0.006886361	0.007025361	0.007002361	0.007048361	0.007002361	0.007001361	0.007025361	0.007025361	0.007070361	0.007162361	0.007047361	0.007277361	0.007208361	0.007208361	0.007162361	0.007116361	0.007163361	0.007255361	0.007255361
905.5	0.006311361	0.006311361	0.006587361	0.006610361	0.006748361	0.006679361	0.006726361	0.006726361	0.006702361	0.006771361	0.006840361	0.006955361	0.006886361	0.006886361	0.007025361	0.007002361	0.007002361	0.007048361	0.007001361	0.007140361	0.006955361	0.007024361	0.007208361	0.007162361	0.007231361	0.007231361	0.007208361	0.007185361	0.007116361	0.007232361	0.007278361	0.007278361
906	0.006357361	0.006357361	0.006702361	0.006679361	0.006748361	0.006725361	0.006841361	0.006841361	0.006887361	0.006956361	0.006956361	0.007071361	0.007071361	0.007071361	0.007071361	0.007071361	0.007163361	0.007163361	0.007163361	0.007186361	0.007140361	0.007186361	0.007278361	0.007278361	0.007346361	0.007393361	0.007278361	0.007300361	0.007231361	0.007347361	0.007485361	0.007485361
906.5	0.006426361	0.006426361	0.006702361	0.006679361	0.006702361	0.006725361	0.006841361	0.006726361	0.006887361	0.006956361	0.006910361	0.007025361	0.006909361	0.006956361	0.007071361	0.007071361	0.007117361	0.007002361	0.007047361	0.007140361	0.007071361	0.007186361	0.007278361	0.007278361	0.007346361	0.007346361	0.007324361	0.007231361	0.007231361	0.007301361	0.007393361	0.007393361
907	0.006426361	0.006426361	0.006886361	0.006794361	0.006794361	0.006841361	0.006887361	0.006887361	0.006933361	0.007002361	0.007071361	0.007140361	0.007117361	0.007117361	0.007186361	0.007186361	0.007232361	0.007232361	0.007140361	0.007255361	0.007186361	0.007255361	0.007439361	0.007324361	0.007439361	0.007393361	0.007324361	0.007393361	0.007347361	0.007416361	0.007554361	0.007554361
907.5	0.006426361	0.006426361	0.006771361	0.006794361	0.006817361	0.006910361	0.006887361	0.006887361	0.006933361	0.007002361	0.007071361	0.007255361	0.007117361	0.007117361	0.007186361	0.007117361	0.007232361	0.007232361	0.007255361	0.007301361	0.007255361	0.007301361	0.007439361	0.007393361	0.007554361	0.007393361	0.007439361	0.007462361	0.007416361	0.007416361	0.007554361	0.007554361
908	0.006426361	0.006426361	0.006840361	0.006748361	0.006817361	0.006748361	0.006887361	0.006887361	0.006933361	0.007002361	0.007025361	0.007140361	0.007071361	0.007117361	0.007140361	0.007186361	0.007232361	0.007232361	0.007140361	0.007255361	0.007140361	0.007209361	0.007393361	0.007393361	0.007393361	0.007393361	0.007393361	0.007347361	0.007347361	0.007416361	0.007508361	0.007508361
908.5	0.006495361	0.006495361	0.006886361	0.006794361	0.006817361	0.006910361	0.007002361	0.006956361	0.007002361	0.007117361	0.007071361	0.007140361	0.007117361	0.007186361	0.007301361	0.007186361	0.007347361	0.007278361	0.007255361	0.007301361	0.007301361	0.007301361	0.007393361	0.007393361	0.007508361	0.007554361	0.007439361	0.007508361	0.007416361	0.007532361	0.007554361	0.007554361
