674	0.0007704	0.0003094	0.0004014	0.0005164	0.0005624	0.0006554	0.0006084	0.0006084	0.0005624	0.0004474	0.0005164	0.0005164	0.0004474	0.0004014	0.0004474	0.0005624	0.0005624	0.0011154	0.0005164	0.0004014	0.0003554	0.0003094	0.0002404	0.0001484	0.0001484	0.0002404	0.0001944	0.0001484	0.0001024	-5.86E-05
674.5	0.00082799	0.00029799	0.00041299	0.00045899	0.00050499	0.00066699	0.00066699	0.00057399	0.00050499	0.00045899	0.00041299	0.00041299	0.00045899	0.00041299	0.00041299	0.00057399	0.00061999	0.001173	0.00045899	0.00036699	0.00036699	0.00029799	0.00015999	0.00015999	0.00011399	0.00025199	0.00015999	0.00015999	4.50E-05	-9.30E-05
675	0.00085373	0.00039273	0.00043873	0.00053073	0.00059973	0.00064573	0.00064573	0.00059973	0.00059973	0.00053073	0.00048473	0.00048473	0.00053073	0.00048473	0.00053073	0.00059973	0.00064573	0.0011987	0.00048473	0.00043873	0.00043873	0.00032373	0.00023173	0.00023173	0.00018573	0.00023173	0.00023173	0.00013973	7.07E-05	-2.13E-05
675.5	0.00085644	0.00039544	0.00046444	0.00051044	0.00051044	0.00067144	0.00067144	0.00060244	0.00055644	0.00055644	0.00051044	0.00046444	0.00046444	0.00051044	0.00051044	0.00051044	0.00067144	0.0011784	0.00046444	0.00039544	0.00034944	0.00030344	0.00018844	0.00018844	9.64E-05	0.00025744	0.00018844	0.00014244	9.64E-05	-0.00011056
676	0.00082205	0.00036105	0.00040705	0.00052205	0.00056805	0.00073005	0.00061405	0.00061405	0.00056805	0.00052205	0.00052205	0.00056805	0.00045305	0.00045305	0.00045305	0.00052205	0.00066005	0.0011901	0.00045305	0.00045305	0.00036105	0.00036105	0.00020005	0.00015405	0.00020005	0.00020005	0.00020005	0.00020005	6.21E-05	-5.29E-05
676.5	0.00081338	0.00035238	0.00039838	0.00049038	0.00060538	0.00069838	0.00065138	0.00065138	0.00060538	0.00055938	0.00049038	0.00049038	0.00049038	0.00049038	0.00049038	0.00049038	0.00060538	0.0012274	0.00049038	0.00039838	0.00035238	0.00035238	0.00019138	0.00023738	0.00014538	0.00023738	0.00023738	0.00019138	9.94E-05	-6.16E-05
677	0.00072416	0.00030916	0.00037816	0.00047016	0.00047016	0.00067816	0.00058516	0.00051616	0.00051616	0.00047016	0.00042416	0.00037816	0.00042416	0.00042416	0.00047016	0.00051616	0.00058516	0.0011382	0.00042416	0.00026316	0.00026316	0.00026316	0.00017116	0.00017116	0.00012516	0.00021716	0.00012516	0.00017116	-3.58E-05	-0.00015084
677.5	0.00074674	0.00035474	0.00040074	0.00049274	0.00049274	0.00065474	0.00065474	0.00060774	0.00049274	0.00049274	0.00040074	0.00040074	0.00044674	0.00040074	0.00044674	0.00049274	0.00060774	0.0012297	0.00040074	0.00040074	0.00028574	0.00023974	0.00019374	0.00014774	0.00014774	0.00023974	0.00014774	0.00014774	3.27E-05	-0.00012826
678	0.00084348	0.00038248	0.00042848	0.00052048	0.00058948	0.00068248	0.00068248	0.00063648	0.00058948	0.00052048	0.00047448	0.00047448	0.00047448	0.00047448	0.00052048	0.00058948	0.00063648	0.0012575	0.00047448	0.00047448	0.00033648	0.00026748	0.00017548	0.00022148	0.00017548	0.00022148	0.00026748	0.00017548	6.05E-05	-7.75E-05
678.5	0.0007609	0.0003459	0.0004149	0.0004609	0.0004609	0.0006689	0.0006689	0.0005529	0.0005529	0.0004609	0.0004149	0.0004149	0.0004149	0.0004609	0.0004609	0.0004609	0.0006229	0.0011289	0.0003459	0.0003459	0.0002999	0.0002079	0.0001389	0.0001389	9.29E-05	0.0001389	0.0002079	9.29E-05	4.69E-05	-0.0001141
679	0.00081677	0.00028677	0.00033277	0.00049377	0.00044777	0.00065577	0.00053977	0.00060977	0.00053977	0.00044777	0.00044777	0.00044777	0.00033277	0.00040177	0.00044777	0.00049377	0.00053977	0.0011158	0.00044777	0.00040177	0.00033277	0.00024077	0.00012577	0.00012577	0.00012577	0.00019477	0.00012577	0.00012577	7.98E-05	-0.00012723
679.5	0.00073782	0.00027682	0.00036882	0.00048382	0.00043782	0.00057582	0.00057582	0.00052982	0.00052982	0.00043782	0.00036882	0.00036882	0.00043782	0.00043782	0.00043782	0.00048382	0.00057582	0.0011518	0.00036882	0.00027682	0.00027682	0.00023082	0.00011582	0.00011582	6.98E-05	0.00016182	0.00016182	0.00011582	2.38E-05	-0.00013718
680	0.00077982	0.00031882	0.00043382	0.00052582	0.00052582	0.00064182	0.00068782	0.00057182	0.00064182	0.00052582	0.00047982	0.00043382	0.00043382	0.00047982	0.00043382	0.00047982	0.00064182	0.0011478	0.00047982	0.00036482	0.00031882	0.00027282	0.00022682	0.00015782	0.00011182	0.00015782	0.00022682	0.00011182	0.00011182	-0.00014118
680.5	0.00075032	0.00028932	0.00033532	0.00049632	0.00054232	0.00054232	0.00058832	0.00054232	0.00054232	0.00042732	0.00042732	0.00038132	0.00038132	0.00038132	0.00049632	0.00049632	0.00058832	0.0011643	0.00042732	0.00033532	0.00028932	0.00022032	0.00017432	0.00012832	1.33E-05	0.00017432	0.00017432	0.00012832	1.33E-05	-0.00012468
681	0.00078672	0.00037172	0.00037172	0.00050972	0.00057872	0.00067172	0.00062472	0.00057872	0.00050972	0.00046372	0.00046372	0.00041772	0.00046372	0.00046372	0.00046372	0.00050972	0.00057872	0.0011317	0.00046372	0.00037172	0.00030272	0.00025672	0.00016472	0.00016472	0.00016472	0.00021072	0.00016472	0.00016472	4.97E-05	-0.00011128
681.5	0.00075406	0.00033906	0.00045406	0.00050006	0.00050006	0.00066106	0.00066106	0.00054606	0.00054606	0.00045406	0.00045406	0.00045406	0.00045406	0.00045406	0.00045406	0.00050006	0.00066106	0.0011681	0.00038506	0.00038506	0.00029306	0.00024706	0.00013206	0.00013206	0.00013206	0.00017806	0.00017806	0.00013206	4.01E-05	-7.49E-05
682	0.00081647	0.00040147	0.00047047	0.00051647	0.00060847	0.00077047	0.00072447	0.00060847	0.00060847	0.00056247	0.00051647	0.00051647	0.00051647	0.00051647	0.00051647	0.00056247	0.00067747	0.0012305	0.00056247	0.00047047	0.00040147	0.00040147	0.00026347	0.00026347	0.00019447	0.00026347	0.00026347	0.00026347	0.00014847	-5.85E-05
682.5	0.00076814	0.00035314	0.00035314	0.00049114	0.00056014	0.00069914	0.00060614	0.00056014	0.00060614	0.00049114	0.00044514	0.00044514	0.00044514	0.00044514	0.00039914	0.00056014	0.00060614	0.0011821	0.00039914	0.00039914	0.00035314	0.00035314	0.00019214	0.00014614	0.00019214	0.00023814	0.00014614	7.71E-05	7.71E-05	-0.00012986
683	0.0007402	0.0003252	0.0003252	0.0004862	0.0005322	0.0006472	0.0006472	0.0005322	0.0006012	0.0004402	0.0004402	0.0004402	0.0004862	0.0004402	0.0004402	0.0005322	0.0005322	0.0011542	0.0004402	0.0003252	0.0003252	0.0002792	0.0001642	0.0001642	0.0001642	0.0002332	0.0001642	0.0001182	2.62E-05	-0.0001348
683.5	0.00073527	0.00036627	0.00036627	0.00052727	0.00052727	0.00061927	0.00061927	0.00057327	0.00057327	0.00052727	0.00048127	0.00048127	0.00041227	0.00041227	0.00048127	0.00052727	0.00057327	0.0011953	0.00048127	0.00036627	0.00032027	0.00027427	0.00027427	0.00011327	0.00011327	0.00020527	0.00015927	0.00015927	6.73E-05	-0.00013973
684	0.00082493	0.00040993	0.00047893	0.00052493	0.00057093	0.00073293	0.00068693	0.00061693	0.00061693	0.00052493	0.00052493	0.00052493	0.00052493	0.00047893	0.00047893	0.00057093	0.00061693	0.0011929	0.00047893	0.00036393	0.00036393	0.00031793	0.00020293	0.00020293	0.00020293	0.00024893	0.00024893	0.00020293	0.00011093	-5.01E-05
684.5	0.00077942	0.00036442	0.00041042	0.00045642	0.00057142	0.00066342	0.00066342	0.00061742	0.00057142	0.00057142	0.00050242	0.00045642	0.00045642	0.00045642	0.00045642	0.00050242	0.00061742	0.0011934	0.00050242	0.00041042	0.00036442	0.00029542	0.00020342	0.00013442	0.00020342	0.00024942	0.00020342	0.00020342	8.84E-05	-7.26E-05
685	0.00082701	0.00041201	0.00050401	0.00055001	0.00061901	0.00075801	0.00071201	0.00066501	0.00066501	0.00055001	0.00055001	0.00050401	0.00055001	0.00055001	0.00055001	0.00061901	0.00071201	0.001241	0.00055001	0.00045801	0.00041201	0.00034301	0.00025101	0.00025101	0.00020501	0.00029701	0.00025101	0.00025101	0.00013601	-1.99E-06
685.5	0.0008064	0.0003914	0.0004374	0.0005524	0.0005524	0.0007144	0.0006444	0.0005524	0.0006444	0.0005524	0.0005524	0.0005524	0.0005064	0.0005524	0.0005524	0.0005524	0.0006444	0.0012434	0.0005064	0.0004374	0.0003914	0.0002994	0.0001844	0.0002994	0.0001844	0.0002304	0.0002304	0.0002304	0.0001384	-6.86E-05
686	0.00076328	0.00044028	0.00044028	0.00055528	0.00055528	0.00076328	0.00064728	0.00064728	0.00064728	0.00048628	0.00055528	0.00055528	0.00048628	0.00055528	0.00055528	0.00060128	0.00069428	0.0012233	0.00044028	0.00044028	0.00034828	0.00039428	0.00027928	0.00023328	0.00011828	0.00027928	0.00023328	0.00018728	0.00018728	-1.97E-05
686.5	0.0008599	0.0004449	0.0004909	0.0006059	0.0006059	0.0007449	0.0006989	0.0006519	0.0006519	0.0006519	0.0005369	0.0006059	0.0005369	0.0005369	0.0005369	0.0006059	0.0006519	0.0012279	0.0004909	0.0004909	0.0004449	0.0003299	0.0002379	0.0002379	0.0002379	0.0003299	0.0003299	0.0002839	0.0001229	-3.81E-05
687	0.00079811	0.00038311	0.00049811	0.00054411	0.00054411	0.00075211	0.00070611	0.00063611	0.00059011	0.00054411	0.00049811	0.00054411	0.00054411	0.00054411	0.00049811	0.00054411	0.00070611	0.0012811	0.00049811	0.00042911	0.00042911	0.00038311	0.00026811	0.00022211	0.00017611	0.00033711	0.00026811	0.00022211	0.00013011	1.51E-05
687.5	0.00085309	0.00048409	0.00053009	0.00059909	0.00059909	0.00076109	0.00076109	0.00069109	0.00064509	0.00059909	0.00053009	0.00059909	0.00053009	0.00053009	0.00059909	0.00064509	0.00064509	0.0012901	0.00053009	0.00048409	0.00043809	0.00032309	0.00027709	0.00027709	0.00018509	0.00032309	0.00027709	0.00023109	0.00018509	2.41E-05
688	0.00086296	0.00042496	0.00042496	0.00058596	0.00065496	0.00074796	0.00070096	0.00065496	0.00065496	0.00058596	0.00058596	0.00053996	0.00053996	0.00053996	0.00058596	0.00058596	0.00070096	0.001277	0.00053996	0.00042496	0.00042496	0.00037896	0.00021796	0.00021796	0.00021796	0.00028696	0.00033296	0.00021796	0.00017196	-3.50E-05
688.5	0.00085471	0.00043971	0.00043971	0.00060071	0.00060071	0.00071571	0.00071571	0.00071571	0.00064671	0.00064671	0.00055471	0.00055471	0.00060071	0.00055471	0.00055471	0.00060071	0.00064671	0.0012917	0.00060071	0.00043971	0.00043971	0.00039371	0.00034771	0.00027871	0.00023271	0.00034771	0.00027871	0.00023271	0.00018671	2.57E-05
689	0.00094306	0.00057406	0.00050506	0.00066606	0.00071206	0.00087406	0.00082806	0.00078206	0.00078206	0.00066606	0.00062006	0.00066606	0.00066606	0.00062006	0.00066606	0.00071206	0.00082806	0.0013571	0.00066606	0.00057406	0.00050506	0.00050506	0.00041306	0.00034406	0.00029806	0.00045906	0.00041306	0.00034406	0.00020606	4.51E-05
689.5	0.00089084	0.00052184	0.00052184	0.00061384	0.00072884	0.00077584	0.00077584	0.00077584	0.00072884	0.00061384	0.00068284	0.00056784	0.00056784	0.00056784	0.00061384	0.00068284	0.00072884	0.0013048	0.00061384	0.00045284	0.00052184	0.00045284	0.00036084	0.00031484	0.00024584	0.00036084	0.00036084	0.00031484	0.00024584	8.48E-05
690	0.00087492	0.00045992	0.00050592	0.00057492	0.00062092	0.00071292	0.00078292	0.00066692	0.00071292	0.00057492	0.00050592	0.00057492	0.00057492	0.00057492	0.00057492	0.00066692	0.00078292	0.0013579	0.00057492	0.00045992	0.00041392	0.00041392	0.00034492	0.00029892	0.00025292	0.00029892	0.00029892	0.00025292	0.00013792	-2.31E-05
690.5	0.00090704	0.00049204	0.00049204	0.00060704	0.00069904	0.00081504	0.00081504	0.00069904	0.00076904	0.00060704	0.00065304	0.00065304	0.00065304	0.00065304	0.00065304	0.00065304	0.00076904	0.001344	0.00065304	0.00053804	0.00049204	0.00049204	0.00028504	0.00033104	0.00033104	0.00037704	0.00033104	0.00033104	0.00023904	9.04E-06
691	0.00092269	0.00046169	0.00050769	0.00062269	0.00062269	0.00071469	0.00071469	0.00066869	0.00071469	0.00055369	0.00062269	0.00062269	0.00055369	0.00055369	0.00062269	0.00066869	0.00078469	0.0013137	0.00062269	0.00050769	0.00046169	0.00039269	0.00034669	0.00034669	0.00030069	0.00034669	0.00030069	0.00030069	0.00013969	2.47E-05
691.5	0.0007773	0.0004083	0.0004083	0.0005693	0.0005693	0.0006843	0.0007313	0.0006153	0.0006153	0.0005233	0.0004773	0.0005233	0.0005693	0.0005693	0.0005233	0.0005693	0.0006153	0.0012143	0.0005233	0.0004773	0.0004773	0.0003623	0.0003163	0.0002473	0.0002013	0.0002473	0.0002473	0.0002013	8.63E-05	-5.17E-05
692	0.00087839	0.00044039	0.00050939	0.00060139	0.00060139	0.00071739	0.00076339	0.00071739	0.00071739	0.00060139	0.00055539	0.00055539	0.00055539	0.00060139	0.00060139	0.00067039	0.00067039	0.0012924	0.00055539	0.00055539	0.00044039	0.00034839	0.00027939	0.00023339	0.00027939	0.00034839	0.00034839	0.00027939	0.00014139	2.64E-05
692.5	0.00086821	0.00045321	0.00049921	0.00061421	0.00061421	0.00070721	0.00070721	0.00066021	0.00066021	0.00061421	0.00056821	0.00056821	0.00056821	0.00061421	0.00056821	0.00061421	0.00070721	0.0013052	0.00061421	0.00045321	0.00049921	0.00040721	0.00033821	0.00029221	0.00024621	0.00040721	0.00029221	0.00029221	0.00013121	1.62E-05
693	0.00094258	0.00048158	0.00052758	0.00068858	0.00073558	0.00078158	0.00073558	0.00073558	0.00068858	0.00061958	0.00061958	0.00061958	0.00061958	0.00057358	0.00061958	0.00073558	0.00078158	0.0013336	0.00061958	0.00057358	0.00048158	0.00041258	0.00036658	0.00036658	0.00032058	0.00041258	0.00036658	0.00032058	0.00025158	4.46E-05
693.5	0.00097091	0.00048691	0.00060191	0.00060191	0.00069391	0.00080991	0.00080991	0.00076391	0.00076391	0.00069391	0.00069391	0.00064791	0.00060191	0.00064791	0.00064791	0.00069391	0.00080991	0.0013389	0.00060191	0.00053291	0.00048691	0.00048691	0.00037191	0.00037191	0.00032591	0.00044091	0.00037191	0.00032591	0.00027991	0.00011891
694	0.00091469	0.00054569	0.00059169	0.00059169	0.00070669	0.00079969	0.00079969	0.00075269	0.00070669	0.00066069	0.00066069	0.00059169	0.00059169	0.00066069	0.00066069	0.00066069	0.00079969	0.0013517	0.00059169	0.00054569	0.00049969	0.00043069	0.00038469	0.00033869	0.00033869	0.00038469	0.00038469	0.00033869	0.00017769	0.00010869
694.5	0.00099641	0.00058141	0.00058141	0.00069641	0.00074241	0.00083541	0.00083541	0.00074241	0.00074241	0.00074241	0.00069641	0.00062741	0.00062741	0.00069641	0.00069641	0.00074241	0.00078941	0.0013874	0.00069641	0.00062741	0.00053541	0.00046641	0.00042041	0.00042041	0.00037441	0.00042041	0.00042041	0.00037441	0.00025941	0.00014441
695	0.00097398	0.00055898	0.00065098	0.00065098	0.00071998	0.00088198	0.00088198	0.00076698	0.00076698	0.00071998	0.00065098	0.00065098	0.00071998	0.00071998	0.00071998	0.00071998	0.00088198	0.001411	0.00065098	0.00060498	0.00055898	0.00055898	0.00039798	0.00039798	0.00039798	0.00044398	0.00044398	0.00039798	0.00016798	0.00012198
695.5	0.00095152	0.00051352	0.00055952	0.00072152	0.00072152	0.00088252	0.00083652	0.00079052	0.00079052	0.00067452	0.00062852	0.00062852	0.00067452	0.00062852	0.00062852	0.00079052	0.00079052	0.0013655	0.00062852	0.00055952	0.00051352	0.00046752	0.00035252	0.00035252	0.00030652	0.00039852	0.00035252	0.00030652	0.00030652	7.65E-05
696	0.00087222	0.00043422	0.00050322	0.00066422	0.00071122	0.00082622	0.00082622	0.00075722	0.00075722	0.00066422	0.00059522	0.00059522	0.00059522	0.00066422	0.00059522	0.00071122	0.00075722	0.0013552	0.00059522	0.00054922	0.00050322	0.00043422	0.00038822	0.00038822	0.00034222	0.00038822	0.00034222	0.00034222	0.00022722	6.62E-05
696.5	0.00092005	0.00048205	0.00059705	0.00071305	0.00071305	0.00087405	0.00080505	0.00080505	0.00075905	0.00064305	0.00064305	0.00064305	0.00064305	0.00064305	0.00059705	0.00075905	0.00080505	0.0014031	0.00064305	0.00055105	0.00055105	0.00048205	0.00043605	0.00043605	0.00032105	0.00048205	0.00043605	0.00043605	0.00027505	0.00011405
697	0.00097026	0.00053226	0.00057826	0.00069326	0.00074026	0.00085526	0.00085526	0.00074026	0.00080926	0.00069326	0.00069326	0.00064726	0.00064726	0.00069326	0.00069326	0.00074026	0.00080926	0.0014073	0.00069326	0.00064726	0.00057826	0.00053226	0.00041726	0.00048626	0.00037126	0.00041726	0.00041726	0.00037126	0.00032526	9.53E-05
697.5	0.00083647	0.00051347	0.00058247	0.00058247	0.00067447	0.00079047	0.00074447	0.00074447	0.00067447	0.00062847	0.00058247	0.00067447	0.00058247	0.00058247	0.00062847	0.00067447	0.00074447	0.0012735	0.00062847	0.00051347	0.00051347	0.00042147	0.00035247	0.00035247	0.00035247	0.00035247	0.00035247	0.00030647	0.00019147	3.05E-05
698	0.00095329	0.00056129	0.00056129	0.00067629	0.00072329	0.00083829	0.00083829	0.00083829	0.00079229	0.00067629	0.00067629	0.00067629	0.00067629	0.00067629	0.00067629	0.00072329	0.00083829	0.0014363	0.00067629	0.00056129	0.00056129	0.00051529	0.00040029	0.00046929	0.00035429	0.00046929	0.00040029	0.00035429	0.00030829	0.00014729
698.5	0.00091524	0.00054624	0.00054624	0.00066124	0.00070824	0.00086924	0.00082324	0.00075424	0.00075424	0.00070824	0.00066124	0.00066124	0.00066124	0.00066124	0.00066124	0.00075424	0.00082324	0.0014212	0.00066124	0.00054624	0.00054624	0.00050024	0.00038524	0.00038524	0.00038524	0.00043124	0.00038524	0.00038524	0.00027024	0.00010924
699	0.00088228	0.00044428	0.00049028	0.00060528	0.00065128	0.00076728	0.00076728	0.00065128	0.00072128	0.00060528	0.00060528	0.00055928	0.00060528	0.00065128	0.00055928	0.00065128	0.00072128	0.0013193	0.00055928	0.00049028	0.00049028	0.00039828	0.00032928	0.00032928	0.00021428	0.00039828	0.00032928	0.00028328	0.00016828	7.28E-06
699.5	0.00089528	0.00050328	0.00050328	0.00057228	0.00066528	0.00078028	0.00082628	0.00078028	0.00073428	0.00066528	0.00057228	0.00061828	0.00061828	0.00061828	0.00061828	0.00066528	0.00073428	0.0013323	0.00057228	0.00050328	0.00045728	0.00050328	0.00041128	0.00034228	0.00029628	0.00041128	0.00034228	0.00034228	0.00022728	2.03E-05
700	0.0010412	0.00053418	0.00060318	0.00069618	0.00076518	0.00081118	0.00081118	0.00081118	0.00081118	0.00069618	0.00069618	0.00065018	0.00069618	0.00069618	0.00069618	0.00081118	0.00088018	0.0014092	0.00069618	0.00065018	0.00060318	0.00048818	0.00044218	0.00037318	0.00037318	0.00044218	0.00044218	0.00037318	0.00032718	0.00016618
700.5	0.00092169	0.00055269	0.00059869	0.00064569	0.00071469	0.00080669	0.00080669	0.00076069	0.00076069	0.00071469	0.00059869	0.00064569	0.00064569	0.00064569	0.00064569	0.00071469	0.00076069	0.0014277	0.00059869	0.00055269	0.00048369	0.00048369	0.00039169	0.00043769	0.00032269	0.00043769	0.00039169	0.00043769	0.00027669	0.00011569
701	0.0010085	0.00057054	0.00061654	0.00073254	0.00080154	0.00089354	0.00089354	0.00089354	0.00084754	0.00073254	0.00073254	0.00068654	0.00073254	0.00073254	0.00080154	0.00073254	0.00089354	0.0014455	0.00073254	0.00061654	0.00061654	0.00057054	0.00045554	0.00052454	0.00045554	0.00052454	0.00045554	0.00040954	0.00036354	0.00020254
701.5	0.00098032	0.00058832	0.00058832	0.00081932	0.00070332	0.00086532	0.00086532	0.00081932	0.00081932	0.00070332	0.00070332	0.00070332	0.00065732	0.00070332	0.00070332	0.00077332	0.00086532	0.0014173	0.00077332	0.00065732	0.00058832	0.00049632	0.00049632	0.00042732	0.00038132	0.00042732	0.00042732	0.00042732	0.00033532	0.00015132
702	0.0010447	0.00060674	0.00065274	0.00072174	0.00081474	0.00092974	0.00088374	0.00088374	0.00081474	0.00076874	0.00076874	0.00076874	0.00072174	0.00076874	0.00076874	0.00081474	0.00088374	0.0014357	0.00076874	0.00072174	0.00065274	0.00056074	0.00049174	0.00044574	0.00037674	0.00056074	0.00044574	0.00049174	0.00033074	0.00016974
702.5	0.0010208	0.00065182	0.00065182	0.00069782	0.00074482	0.00092882	0.00081382	0.00085982	0.00085982	0.00074482	0.00074482	0.00069782	0.00069782	0.00074482	0.00069782	0.00081382	0.00085982	0.0014808	0.00074482	0.00069782	0.00058282	0.00058282	0.00046782	0.00046782	0.00042182	0.00053682	0.00046782	0.00042182	0.00037582	0.00021482
703	0.001019	0.00062696	0.00062696	0.00074296	0.00085796	0.00090396	0.00090396	0.00085796	0.00085796	0.00074296	0.00069596	0.00074296	0.00074296	0.00074296	0.00074296	0.00085796	0.00090396	0.001456	0.00074296	0.00069596	0.00058096	0.00051196	0.00046596	0.00046596	0.00041996	0.00051196	0.00046596	0.00046596	0.00035096	0.00018996
703.5	0.0010631	0.0006711	0.0006711	0.0007171	0.0008331	0.0009481	0.0009941	0.0009021	0.0009021	0.0008331	0.0007171	0.0007871	0.0007871	0.0007871	0.0007871	0.0009021	0.0009481	0.0015691	0.0007871	0.0007171	0.0006711	0.0006251	0.0005101	0.0005101	0.0004411	0.0006251	0.0005101	0.0005101	0.0004411	0.0002801
704	0.0011082	0.00067017	0.00067017	0.00076317	0.00083217	0.00099317	0.00094717	0.00087817	0.00094717	0.00087817	0.00083217	0.00076317	0.00076317	0.00076317	0.00076317	0.00076317	0.00087817	0.0014992	0.00083217	0.00067017	0.00071617	0.00067017	0.00055517	0.00055517	0.00048617	0.00055517	0.00055517	0.00044017	0.00044017	0.00027917
704.5	0.0010925	0.00065455	0.00065455	0.00088555	0.00088555	0.00097755	0.00093155	0.00093155	0.00088555	0.00081655	0.00077055	0.00081655	0.00081655	0.00088555	0.00081655	0.00093155	0.00097755	0.0015525	0.00081655	0.00070055	0.00070055	0.00058555	0.00058555	0.00049355	0.00049355	0.00053955	0.00049355	0.00049355	0.00042455	0.00026355
705	0.001109	0.00071696	0.00076396	0.00083296	0.00087896	0.00099396	0.00104	0.00092496	0.00092496	0.00087896	0.00083296	0.00083296	0.00083296	0.00087896	0.00087896	0.00087896	0.00104	0.001546	0.00083296	0.00076396	0.00071696	0.00071696	0.00060196	0.00060196	0.00055596	0.00064796	0.00064796	0.00055596	0.00048696	0.00032596
705.5	0.0010334	0.00066435	0.00066435	0.00082635	0.00082635	0.00098735	0.00094135	0.00094135	0.00087235	0.00082635	0.00082635	0.00082635	0.00075635	0.00082635	0.00075635	0.00087235	0.00098735	0.0014934	0.00082635	0.00075635	0.00071035	0.00059535	0.00054935	0.00054935	0.00054935	0.00054935	0.00054935	0.00054935	0.00043435	0.00031935
706	0.0010867	0.00064872	0.00069472	0.00081072	0.00081072	0.00099472	0.00099472	0.00092572	0.00092572	0.00087972	0.00081072	0.00087972	0.00081072	0.00081072	0.00081072	0.00087972	0.00099472	0.0015467	0.00081072	0.00076372	0.00069472	0.00069472	0.00060272	0.00060272	0.00053372	0.00064872	0.00053372	0.00053372	0.00048772	0.00025772
706.5	0.001077	0.00073095	0.00080095	0.00091595	0.00091595	0.001031	0.001031	0.001031	0.00096195	0.00084695	0.00091595	0.00084695	0.00084695	0.00091595	0.00091595	0.00096195	0.001031	0.001629	0.00091595	0.00084695	0.00073095	0.00073095	0.00068495	0.00061595	0.00056995	0.00061595	0.00061595	0.00061595	0.00045495	0.00033995
707	0.0012167	0.00075665	0.00075665	0.00087165	0.00087165	0.0010327	0.00098665	0.00098665	0.00098665	0.00094065	0.00087165	0.00087165	0.00087165	0.00087165	0.00087165	0.00094065	0.0010327	0.0016077	0.00094065	0.00082565	0.00075665	0.00070965	0.00064065	0.00064065	0.00054865	0.00064065	0.00064065	0.00059465	0.00059465	0.00036465
707.5	0.0010573	0.00066533	0.00066533	0.00082733	0.00082733	0.00094233	0.00094233	0.00094233	0.00089633	0.00089633	0.00071133	0.00082733	0.00082733	0.00082733	0.00078133	0.00089633	0.0010113	0.0015173	0.00078133	0.00078133	0.00066533	0.00071133	0.00061933	0.00061933	0.00050433	0.00061933	0.00061933	0.00050433	0.00043533	0.00027433
708	0.0010936	0.00063255	0.00081755	0.00081755	0.00081755	0.0010476	0.00097855	0.00097855	0.00093255	0.00086355	0.00074855	0.00086355	0.00081755	0.00086355	0.00081755	0.00093255	0.0010476	0.0015536	0.00086355	0.00081755	0.00070155	0.00070155	0.00058655	0.00063255	0.00054055	0.00063255	0.00058655	0.00058655	0.00047155	0.00031055
708.5	0.0012225	0.00080848	0.00080848	0.00092348	0.00092348	0.0011075	0.0010385	0.00099248	0.0010385	0.00099248	0.00087748	0.00092348	0.00092348	0.00099248	0.00092348	0.0010385	0.0011535	0.0016605	0.00099248	0.00087748	0.00087748	0.00076248	0.00076248	0.00069248	0.00069248	0.00076248	0.00069248	0.00069248	0.00053148	0.00037048
709	0.0011613	0.00072328	0.00081628	0.00088528	0.00093128	0.0010463	0.0010463	0.0010003	0.00093128	0.00088528	0.00088528	0.00081628	0.00093128	0.00093128	0.00093128	0.0010003	0.0010003	0.0016213	0.00093128	0.00081628	0.00077028	0.00072328	0.00060828	0.00065428	0.00060828	0.00065428	0.00072328	0.00060828	0.00053928	0.00030928
709.5	0.001307	0.00084703	0.00084703	0.001031	0.001031	0.001192	0.001123	0.001077	0.001192	0.001031	0.001031	0.001077	0.00096203	0.001031	0.001031	0.001077	0.001192	0.001768	0.001123	0.00096203	0.00096203	0.00084703	0.00073103	0.00080103	0.00068503	0.00084703	0.00080103	0.00080103	0.00073103	0.00050103
710	0.0012289	0.00079091	0.00079091	0.00090691	0.00095291	0.0010679	0.0010679	0.0010219	0.00095291	0.00095291	0.00090691	0.00090691	0.00095291	0.00095291	0.00095291	0.0010219	0.0010679	0.0016889	0.00095291	0.00083791	0.00083791	0.00079091	0.00067591	0.00067591	0.00067591	0.00072191	0.00067591	0.00072191	0.00056091	0.00037691
710.5	0.0012912	0.00087722	0.00087722	0.00099222	0.00099222	0.0011762	0.0011072	0.0010612	0.0011072	0.0010612	0.00099222	0.00099222	0.0010612	0.00099222	0.00099222	0.0010612	0.0011762	0.0017522	0.00099222	0.00094622	0.00083122	0.00083122	0.00083122	0.00076122	0.00071522	0.00083122	0.00076122	0.00083122	0.00064622	0.00053122
711	0.0011842	0.00079321	0.00090821	0.00090821	0.0010232	0.0010692	0.0011382	0.0010692	0.0010232	0.0010232	0.00095421	0.0010232	0.00095421	0.0010232	0.0010232	0.0010232	0.0010692	0.0017142	0.00090821	0.00090821	0.00083921	0.00083921	0.00079321	0.00067721	0.00067721	0.00079321	0.00072321	0.00072321	0.00060821	0.00051621
711.5	0.001214	0.00082297	0.00093797	0.00098397	0.001053	0.001168	0.001168	0.001053	0.001053	0.00098397	0.00098397	0.00098397	0.00098397	0.00098397	0.00098397	0.001099	0.001099	0.001744	0.00098397	0.00093797	0.00093797	0.00086897	0.00082297	0.00075297	0.00075297	0.00082297	0.00075297	0.00075297	0.00063797	0.00052297
