0	17.018802	18.524034	20.44217	22.725531	24.732482	26.72354	28.437764	28.952055	29.906703	31.091067	32.511824	34.465827	35.04932	35.745085	36.864522	37.478623	38.283097	39.164302	39.688042	40.414916	41.541035	42.808969	44.127124	45.925416	46.898619	48.494689	50.811944	52.905657	54.724001	59.856652
820.5	-0.00502	-0.005434	-0.005434	-0.005273	-0.005342	-0.005181	-0.005273	-0.005342	-0.005273	-0.005342	-0.005434	-0.005434	-0.005342	-0.005342	-0.005434	-0.005434	-0.005342	-0.004674	-0.005434	-0.005503	-0.005595	-0.005595	-0.005756	-0.005687	-0.005756	-0.005756	-0.005849	-0.005918	-0.00601	-0.006171
821	-0.00502	-0.005342	-0.005342	-0.005342	-0.005273	-0.005181	-0.005273	-0.005181	-0.005342	-0.005342	-0.005342	-0.005342	-0.005434	-0.005342	-0.005342	-0.005342	-0.005273	-0.004674	-0.005503	-0.005503	-0.005595	-0.005595	-0.005756	-0.005687	-0.005849	-0.005756	-0.005849	-0.006079	-0.006079	-0.006263
821.5	-0.004835	-0.005181	-0.005181	-0.005089	-0.005181	-0.005089	-0.004997	-0.005089	-0.005089	-0.005181	-0.005181	-0.005181	-0.005181	-0.00525	-0.00525	-0.005181	-0.005089	-0.004674	-0.00525	-0.005342	-0.005411	-0.005342	-0.005503	-0.005595	-0.005595	-0.005503	-0.005595	-0.005756	-0.005826	-0.006079
822	-0.00502	-0.00525	-0.00525	-0.005181	-0.00525	-0.005089	-0.005089	-0.005181	-0.00525	-0.00525	-0.005342	-0.00525	-0.005342	-0.00525	-0.00525	-0.00525	-0.005181	-0.004674	-0.005342	-0.005503	-0.005503	-0.005503	-0.005664	-0.005664	-0.005664	-0.005756	-0.005664	-0.005756	-0.005826	-0.006171
822.5	-0.00502	-0.005342	-0.005342	-0.00525	-0.00525	-0.00525	-0.005089	-0.005181	-0.005181	-0.00525	-0.00525	-0.00525	-0.00525	-0.00525	-0.00525	-0.005181	-0.005181	-0.004605	-0.005342	-0.005503	-0.005503	-0.005595	-0.005595	-0.005664	-0.005595	-0.005595	-0.005826	-0.005756	-0.00601	-0.006171
823	-0.004928	-0.005342	-0.00525	-0.005181	-0.005181	-0.004997	-0.004997	-0.005089	-0.005089	-0.005181	-0.005181	-0.00525	-0.005181	-0.00525	-0.005181	-0.005181	-0.005089	-0.004513	-0.00525	-0.005342	-0.005411	-0.005503	-0.005503	-0.005664	-0.005595	-0.005664	-0.005664	-0.005664	-0.005826	-0.006079
823.5	-0.004835	-0.005158	-0.00525	-0.005089	-0.005089	-0.004928	-0.004997	-0.004997	-0.004997	-0.005089	-0.005089	-0.005089	-0.005158	-0.005089	-0.005089	-0.005089	-0.004997	-0.004421	-0.005158	-0.00525	-0.005411	-0.005342	-0.005411	-0.005411	-0.005503	-0.005503	-0.005572	-0.005664	-0.005664	-0.005918
824	-0.004928	-0.005158	-0.00525	-0.005089	-0.005158	-0.004997	-0.004835	-0.004997	-0.005089	-0.005089	-0.005089	-0.005089	-0.005089	-0.005158	-0.005089	-0.005089	-0.004997	-0.004513	-0.005158	-0.005158	-0.005342	-0.00525	-0.005503	-0.005503	-0.005503	-0.005503	-0.005503	-0.005572	-0.005733	-0.005918
824.5	-0.004835	-0.005158	-0.005158	-0.005089	-0.005089	-0.004997	-0.005089	-0.005089	-0.004997	-0.005089	-0.005089	-0.005089	-0.005158	-0.005089	-0.005089	-0.004997	-0.004997	-0.004421	-0.00525	-0.005342	-0.005342	-0.005342	-0.005411	-0.005411	-0.005503	-0.005411	-0.005503	-0.005572	-0.005664	-0.005918
825	-0.004743	-0.004997	-0.005089	-0.004835	-0.004905	-0.004835	-0.004835	-0.004835	-0.004835	-0.004997	-0.004835	-0.004835	-0.005089	-0.004905	-0.004905	-0.004905	-0.004743	-0.00426	-0.004905	-0.005089	-0.005089	-0.005089	-0.00525	-0.005319	-0.005411	-0.00525	-0.005319	-0.005411	-0.00548	-0.005733
825.5	-0.004674	-0.005089	-0.004997	-0.004905	-0.004905	-0.004743	-0.004835	-0.004835	-0.004835	-0.004905	-0.004905	-0.005089	-0.004905	-0.004997	-0.004905	-0.004835	-0.004835	-0.00426	-0.004905	-0.005158	-0.005089	-0.005089	-0.005158	-0.005158	-0.005158	-0.00525	-0.005319	-0.005319	-0.00548	-0.005664
826	-0.004674	-0.004905	-0.004905	-0.004997	-0.004905	-0.004835	-0.004743	-0.004835	-0.004905	-0.004905	-0.004905	-0.004835	-0.004997	-0.004905	-0.004905	-0.004835	-0.004835	-0.004168	-0.004905	-0.004997	-0.005089	-0.005158	-0.005158	-0.00525	-0.00525	-0.005158	-0.00525	-0.005319	-0.00548	-0.005664
826.5	-0.004582	-0.004835	-0.004905	-0.004835	-0.004835	-0.004743	-0.004743	-0.004743	-0.004835	-0.004743	-0.004835	-0.004835	-0.004835	-0.004905	-0.004743	-0.004835	-0.004651	-0.004168	-0.004835	-0.004997	-0.004997	-0.004997	-0.005158	-0.005066	-0.005158	-0.005066	-0.005158	-0.005227	-0.005227	-0.005572
827	-0.004582	-0.004905	-0.004743	-0.004743	-0.004743	-0.004582	-0.004651	-0.004651	-0.004743	-0.004743	-0.004743	-0.004651	-0.004651	-0.004651	-0.004743	-0.004582	-0.004582	-0.003983	-0.004743	-0.004743	-0.004905	-0.004812	-0.004997	-0.005066	-0.005066	-0.005066	-0.004997	-0.005158	-0.005158	-0.005388
827.5	-0.00449	-0.004812	-0.004812	-0.004743	-0.004743	-0.004651	-0.004582	-0.004582	-0.004582	-0.004651	-0.004743	-0.004743	-0.004743	-0.004651	-0.004743	-0.004651	-0.004582	-0.003983	-0.004743	-0.004743	-0.004812	-0.004997	-0.004997	-0.005066	-0.005066	-0.004997	-0.004997	-0.005066	-0.005158	-0.005319
828	-0.00449	-0.004812	-0.004743	-0.004743	-0.004743	-0.00449	-0.004582	-0.004651	-0.004651	-0.004651	-0.004743	-0.004743	-0.004743	-0.004743	-0.004651	-0.004651	-0.004582	-0.003983	-0.004651	-0.004812	-0.004905	-0.004812	-0.004997	-0.004905	-0.005066	-0.004997	-0.005066	-0.005066	-0.005227	-0.005319
828.5	-0.004559	-0.004812	-0.004743	-0.004651	-0.004651	-0.00449	-0.00449	-0.004559	-0.004559	-0.004651	-0.004651	-0.004559	-0.004651	-0.004559	-0.004559	-0.00449	-0.00449	-0.003822	-0.004559	-0.004743	-0.004651	-0.004812	-0.004812	-0.004812	-0.004812	-0.004812	-0.004905	-0.004905	-0.004974	-0.005158
829	-0.004398	-0.004651	-0.00472	-0.004559	-0.004559	-0.00449	-0.00449	-0.00449	-0.00449	-0.00449	-0.004398	-0.00449	-0.00449	-0.00449	-0.00449	-0.004398	-0.004306	-0.00373	-0.004559	-0.004559	-0.004651	-0.004651	-0.00472	-0.00472	-0.004651	-0.00472	-0.00472	-0.00472	-0.004905	-0.005135
829.5	-0.004237	-0.004559	-0.004559	-0.00449	-0.00449	-0.004398	-0.004237	-0.00449	-0.004398	-0.00449	-0.004398	-0.004398	-0.00449	-0.004306	-0.004306	-0.004306	-0.004237	-0.00373	-0.00449	-0.004559	-0.004559	-0.004559	-0.00449	-0.004559	-0.004559	-0.004559	-0.00472	-0.004651	-0.004812	-0.004974
830	-0.004306	-0.004467	-0.004467	-0.004398	-0.004398	-0.004306	-0.004237	-0.004306	-0.004306	-0.004306	-0.004398	-0.004398	-0.004398	-0.004398	-0.004306	-0.004306	-0.004237	-0.003638	-0.004306	-0.004306	-0.004398	-0.004467	-0.004559	-0.004559	-0.004559	-0.004467	-0.004559	-0.004651	-0.004651	-0.004881
830.5	-0.004145	-0.004375	-0.004375	-0.004214	-0.004214	-0.004145	-0.004145	-0.004145	-0.004053	-0.004145	-0.004145	-0.004145	-0.004145	-0.004145	-0.004214	-0.004053	-0.00396	-0.003477	-0.004145	-0.004145	-0.004214	-0.004375	-0.004375	-0.004375	-0.004306	-0.004306	-0.004306	-0.004467	-0.004559	-0.00472
831	-0.004145	-0.004467	-0.004467	-0.004306	-0.004306	-0.004145	-0.004145	-0.004145	-0.004145	-0.004145	-0.004214	-0.004214	-0.004145	-0.004145	-0.004053	-0.004053	-0.004053	-0.003477	-0.004214	-0.004214	-0.004214	-0.004375	-0.004306	-0.004375	-0.004467	-0.004375	-0.004375	-0.004375	-0.004467	-0.00472
831.5	-0.00396	-0.004306	-0.004214	-0.004053	-0.004053	-0.00396	-0.00396	-0.004053	-0.004053	-0.004053	-0.004053	-0.00396	-0.004122	-0.00396	-0.00396	-0.00396	-0.00396	-0.003224	-0.00396	-0.004122	-0.004122	-0.004122	-0.004214	-0.004122	-0.004306	-0.004214	-0.004214	-0.004214	-0.004375	-0.004467
832	-0.00396	-0.004306	-0.004214	-0.004214	-0.004214	-0.00396	-0.004053	-0.004053	-0.00396	-0.004053	-0.004053	-0.00396	-0.004053	-0.00396	-0.004053	-0.003891	-0.003891	-0.003293	-0.004053	-0.004122	-0.004122	-0.004214	-0.004214	-0.004214	-0.004306	-0.004214	-0.004214	-0.004306	-0.004375	-0.004467
832.5	-0.003868	-0.004375	-0.004214	-0.004122	-0.004053	-0.00396	-0.00396	-0.00396	-0.004053	-0.00396	-0.00396	-0.004053	-0.003868	-0.004053	-0.00396	-0.00396	-0.003868	-0.003293	-0.004053	-0.004053	-0.004122	-0.00396	-0.004122	-0.004122	-0.004214	-0.004214	-0.004122	-0.004214	-0.004375	-0.004467
833	-0.00396	-0.004283	-0.004283	-0.004214	-0.004122	-0.00396	-0.00396	-0.00396	-0.00396	-0.00396	-0.004053	-0.004053	-0.00396	-0.00396	-0.004053	-0.00396	-0.003868	-0.003293	-0.004053	-0.004053	-0.004053	-0.004214	-0.004214	-0.004214	-0.004283	-0.004122	-0.004214	-0.004283	-0.004283	-0.004467
833.5	-0.00396	-0.004214	-0.004214	-0.004214	-0.004214	-0.00396	-0.00396	-0.00396	-0.00403	-0.00396	-0.004122	-0.00403	-0.00396	-0.003868	-0.003868	-0.003868	-0.003868	-0.003224	-0.00396	-0.00403	-0.00403	-0.004214	-0.004122	-0.004122	-0.004214	-0.004122	-0.004214	-0.004122	-0.004283	-0.004444
834	-0.003868	-0.004122	-0.004122	-0.00403	-0.00396	-0.003868	-0.003868	-0.003868	-0.003868	-0.003868	-0.003868	-0.003868	-0.003868	-0.003776	-0.003868	-0.003776	-0.003707	-0.003132	-0.003776	-0.00396	-0.003868	-0.00403	-0.00403	-0.00403	-0.004122	-0.00403	-0.00403	-0.004122	-0.004122	-0.004283
834.5	-0.003937	-0.004191	-0.004191	-0.00403	-0.003937	-0.003868	-0.003776	-0.003707	-0.003868	-0.003937	-0.003868	-0.003868	-0.003868	-0.003776	-0.003776	-0.003868	-0.003615	-0.003201	-0.003868	-0.003868	-0.00403	-0.003937	-0.004122	-0.004122	-0.00403	-0.003937	-0.00403	-0.00403	-0.004191	-0.004352
835	-0.003868	-0.004191	-0.004191	-0.00403	-0.003937	-0.003776	-0.003707	-0.003776	-0.003776	-0.003868	-0.003868	-0.003868	-0.003868	-0.003776	-0.003776	-0.003707	-0.003523	-0.003108	-0.003776	-0.003868	-0.003868	-0.003776	-0.00403	-0.003937	-0.00403	-0.003937	-0.004099	-0.00403	-0.004099	-0.004283
835.5	-0.003684	-0.00403	-0.00403	-0.003937	-0.003845	-0.003684	-0.003615	-0.003684	-0.003776	-0.003776	-0.003776	-0.003845	-0.003684	-0.003776	-0.003684	-0.003615	-0.003523	-0.003108	-0.003776	-0.003776	-0.003845	-0.003845	-0.003845	-0.003776	-0.003937	-0.003937	-0.003845	-0.003937	-0.00403	-0.004191
836	-0.003845	-0.004191	-0.004099	-0.003937	-0.003937	-0.003845	-0.003776	-0.003845	-0.003845	-0.003776	-0.003937	-0.003776	-0.003845	-0.003776	-0.003845	-0.003684	-0.003523	-0.003039	-0.003845	-0.003845	-0.003845	-0.003937	-0.003937	-0.003937	-0.00403	-0.003937	-0.003937	-0.00403	-0.004099	-0.00426
836.5	-0.003776	-0.004099	-0.004099	-0.004006	-0.003937	-0.003776	-0.003776	-0.003776	-0.003776	-0.003776	-0.003776	-0.003776	-0.003845	-0.003684	-0.003845	-0.003615	-0.003615	-0.003108	-0.003684	-0.003845	-0.003937	-0.004006	-0.003937	-0.003937	-0.004006	-0.004006	-0.003937	-0.004006	-0.004099	-0.004191
837	-0.003684	-0.003914	-0.003845	-0.003845	-0.003753	-0.003592	-0.003523	-0.003592	-0.003592	-0.003684	-0.003753	-0.003592	-0.003592	-0.003523	-0.003592	-0.003523	-0.003431	-0.002947	-0.003592	-0.003684	-0.003684	-0.003684	-0.003845	-0.003845	-0.003845	-0.003684	-0.003753	-0.003845	-0.003845	-0.004099
837.5	-0.003684	-0.004006	-0.003845	-0.003753	-0.003845	-0.003592	-0.003523	-0.003684	-0.003592	-0.003684	-0.003684	-0.003684	-0.003753	-0.003592	-0.003592	-0.003592	-0.003431	-0.002924	-0.003684	-0.003684	-0.003684	-0.003753	-0.003914	-0.003845	-0.003914	-0.003753	-0.003845	-0.003845	-0.003845	-0.004076
838	-0.003684	-0.003914	-0.003914	-0.003845	-0.003684	-0.003592	-0.003592	-0.003592	-0.003684	-0.003684	-0.003684	-0.003592	-0.003753	-0.003592	-0.003592	-0.003592	-0.0035	-0.003016	-0.003592	-0.003684	-0.003753	-0.003753	-0.003845	-0.003753	-0.003914	-0.003684	-0.003753	-0.003914	-0.003914	-0.004076
838.5	-0.003592	-0.003914	-0.003914	-0.003753	-0.003753	-0.0035	-0.0035	-0.0035	-0.003592	-0.003592	-0.003661	-0.003592	-0.003661	-0.0035	-0.003592	-0.0035	-0.003431	-0.002924	-0.003592	-0.003661	-0.003661	-0.003753	-0.003753	-0.003753	-0.003822	-0.003822	-0.003822	-0.003753	-0.003822	-0.004076
839	-0.003753	-0.003983	-0.003983	-0.003914	-0.003822	-0.003661	-0.003592	-0.003661	-0.003753	-0.003661	-0.003753	-0.003592	-0.003753	-0.003592	-0.003592	-0.003592	-0.0035	-0.003016	-0.003661	-0.003753	-0.003753	-0.003753	-0.003983	-0.003822	-0.003822	-0.003822	-0.003753	-0.003914	-0.003983	-0.004168
839.5	-0.003753	-0.003983	-0.003822	-0.003822	-0.003753	-0.003569	-0.0035	-0.003661	-0.003569	-0.003661	-0.003661	-0.003661	-0.0035	-0.003569	-0.003569	-0.0035	-0.003408	-0.002832	-0.003661	-0.003661	-0.003753	-0.003661	-0.003822	-0.003753	-0.003753	-0.003822	-0.003822	-0.003822	-0.003914	-0.004076
840	-0.003569	-0.003891	-0.003891	-0.00373	-0.003822	-0.0035	-0.003408	-0.003569	-0.0035	-0.003569	-0.003569	-0.003569	-0.003569	-0.003569	-0.003569	-0.003408	-0.003408	-0.002924	-0.0035	-0.00373	-0.00373	-0.003569	-0.003661	-0.00373	-0.00373	-0.00373	-0.00373	-0.003891	-0.003891	-0.004053
840.5	-0.003661	-0.003983	-0.004053	-0.003891	-0.003822	-0.003569	-0.003569	-0.003661	-0.003661	-0.00373	-0.00373	-0.003569	-0.003661	-0.003661	-0.003661	-0.003569	-0.0035	-0.002924	-0.003661	-0.00373	-0.003822	-0.003822	-0.003891	-0.003822	-0.003891	-0.003822	-0.003891	-0.003822	-0.003891	-0.004145
841	-0.003569	-0.003799	-0.003799	-0.00373	-0.003569	-0.003569	-0.003408	-0.003569	-0.003569	-0.003569	-0.003569	-0.003477	-0.003638	-0.003477	-0.003569	-0.003316	-0.003408	-0.002832	-0.003477	-0.003569	-0.003569	-0.003638	-0.003638	-0.00373	-0.00373	-0.00373	-0.003638	-0.00373	-0.003891	-0.00396
841.5	-0.003569	-0.003891	-0.003891	-0.00373	-0.00373	-0.003569	-0.003569	-0.003569	-0.003569	-0.003638	-0.003569	-0.003638	-0.003638	-0.003638	-0.003569	-0.003569	-0.003408	-0.00274	-0.003477	-0.003638	-0.00373	-0.00373	-0.003799	-0.003799	-0.00373	-0.00373	-0.00373	-0.003799	-0.003891	-0.004053
842	-0.003546	-0.003891	-0.003799	-0.003638	-0.003638	-0.003477	-0.003477	-0.003546	-0.003477	-0.003546	-0.003546	-0.003546	-0.003546	-0.003546	-0.003477	-0.003477	-0.003385	-0.002832	-0.003546	-0.003546	-0.003638	-0.003638	-0.003707	-0.003707	-0.003707	-0.003638	-0.003707	-0.003799	-0.003799	-0.004053
842.5	-0.003477	-0.003799	-0.003799	-0.003707	-0.003638	-0.003477	-0.003385	-0.003477	-0.003477	-0.003477	-0.003477	-0.003546	-0.003477	-0.003477	-0.003385	-0.003385	-0.003316	-0.00274	-0.003385	-0.003546	-0.003546	-0.003546	-0.003707	-0.003638	-0.003799	-0.003546	-0.003638	-0.003799	-0.003868	-0.004122
843	-0.003638	-0.00396	-0.003868	-0.003868	-0.003707	-0.003546	-0.003546	-0.003477	-0.003638	-0.003638	-0.003707	-0.003638	-0.003638	-0.003638	-0.003638	-0.003477	-0.003477	-0.00297	-0.003546	-0.003707	-0.003707	-0.003707	-0.003799	-0.003799	-0.003799	-0.003799	-0.003799	-0.003868	-0.00396	-0.004122
843.5	-0.003454	-0.003776	-0.003707	-0.003615	-0.003546	-0.003546	-0.003385	-0.003454	-0.003454	-0.003454	-0.003454	-0.003454	-0.003454	-0.003385	-0.003454	-0.003293	-0.003293	-0.002809	-0.003546	-0.003546	-0.003615	-0.003615	-0.003615	-0.003546	-0.003615	-0.003707	-0.003707	-0.003776	-0.003868	-0.00403
844	-0.003546	-0.003776	-0.003776	-0.003546	-0.003546	-0.003454	-0.003454	-0.003454	-0.003385	-0.003454	-0.003454	-0.003454	-0.003546	-0.003454	-0.003385	-0.003385	-0.003293	-0.002717	-0.003546	-0.003454	-0.003546	-0.003546	-0.003615	-0.003707	-0.003707	-0.003615	-0.003707	-0.003707	-0.003776	-0.00403
844.5	-0.003454	-0.003776	-0.003776	-0.003684	-0.003615	-0.003362	-0.003454	-0.003523	-0.003454	-0.003362	-0.003454	-0.003454	-0.003454	-0.003293	-0.003362	-0.003362	-0.003293	-0.002648	-0.003362	-0.003523	-0.003523	-0.003523	-0.003615	-0.003684	-0.003684	-0.003523	-0.003684	-0.003684	-0.003776	-0.003845
845	-0.003615	-0.003684	-0.003845	-0.003776	-0.003684	-0.003523	-0.003523	-0.003523	-0.003615	-0.003523	-0.003615	-0.003615	-0.003523	-0.003523	-0.003523	-0.003454	-0.003454	-0.002878	-0.003523	-0.003615	-0.003615	-0.003615	-0.003684	-0.003776	-0.003684	-0.003776	-0.003776	-0.003845	-0.003937	-0.004006
845.5	-0.003523	-0.003776	-0.003776	-0.003684	-0.003615	-0.003615	-0.003523	-0.003523	-0.003523	-0.003615	-0.003523	-0.003523	-0.003523	-0.003454	-0.003523	-0.003454	-0.003362	-0.002878	-0.003454	-0.003615	-0.003523	-0.003684	-0.003776	-0.003615	-0.003776	-0.003684	-0.003684	-0.003776	-0.003845	-0.004076
846	-0.003523	-0.003753	-0.003753	-0.003684	-0.003592	-0.003431	-0.003362	-0.003431	-0.003431	-0.003523	-0.003592	-0.003523	-0.003523	-0.003431	-0.003592	-0.003431	-0.003362	-0.002878	-0.003523	-0.003592	-0.003592	-0.003684	-0.003845	-0.003684	-0.003753	-0.003753	-0.003684	-0.003753	-0.003845	-0.004076
846.5	-0.003523	-0.003753	-0.003753	-0.003592	-0.003592	-0.003431	-0.003431	-0.003431	-0.003431	-0.003523	-0.003592	-0.003431	-0.003523	-0.003431	-0.003362	-0.003362	-0.00327	-0.002878	-0.003431	-0.003592	-0.003592	-0.003661	-0.003661	-0.003661	-0.003661	-0.003592	-0.003753	-0.003753	-0.003822	-0.003983
847	-0.003431	-0.003822	-0.003822	-0.003661	-0.003592	-0.003339	-0.003431	-0.003431	-0.003431	-0.003431	-0.0035	-0.003431	-0.003431	-0.003339	-0.0035	-0.003339	-0.003178	-0.002786	-0.0035	-0.0035	-0.0035	-0.003661	-0.003753	-0.003661	-0.003661	-0.003661	-0.003661	-0.003661	-0.003822	-0.003983
847.5	-0.003431	-0.00373	-0.00373	-0.0035	-0.0035	-0.0035	-0.003339	-0.003431	-0.003431	-0.003431	-0.003431	-0.003431	-0.003431	-0.003431	-0.003431	-0.00327	-0.00327	-0.002786	-0.003431	-0.0035	-0.003592	-0.003592	-0.003592	-0.003661	-0.003661	-0.003661	-0.003661	-0.00373	-0.003822	-0.003983
848	-0.003408	-0.003661	-0.003569	-0.0035	-0.0035	-0.003408	-0.003339	-0.003408	-0.003339	-0.0035	-0.003339	-0.0035	-0.0035	-0.003339	-0.003339	-0.003247	-0.003178	-0.002694	-0.003247	-0.0035	-0.003569	-0.003569	-0.0035	-0.003569	-0.003661	-0.003569	-0.003569	-0.003569	-0.003822	-0.003983
848.5	-0.003569	-0.00373	-0.00373	-0.003661	-0.003569	-0.003408	-0.003408	-0.0035	-0.003408	-0.0035	-0.003408	-0.0035	-0.0035	-0.0035	-0.003408	-0.0035	-0.003247	-0.002855	-0.003339	-0.003661	-0.003569	-0.003569	-0.003661	-0.003661	-0.003661	-0.003661	-0.003661	-0.00373	-0.003891	-0.004053
849	-0.003408	-0.00373	-0.00373	-0.003477	-0.003477	-0.003316	-0.003316	-0.003408	-0.003408	-0.003408	-0.003408	-0.003316	-0.003408	-0.003316	-0.003316	-0.003247	-0.003247	-0.002694	-0.003477	-0.003569	-0.003477	-0.003477	-0.003569	-0.003477	-0.003569	-0.003638	-0.003569	-0.00373	-0.003799	-0.00403
849.5	-0.003477	-0.00373	-0.00373	-0.003569	-0.003569	-0.003408	-0.003408	-0.003408	-0.003408	-0.003477	-0.003477	-0.003477	-0.003477	-0.003408	-0.003408	-0.003408	-0.003247	-0.002763	-0.003477	-0.003569	-0.003569	-0.003638	-0.003638	-0.003638	-0.003638	-0.003638	-0.003569	-0.00373	-0.003799	-0.00396
850	-0.003385	-0.003638	-0.003546	-0.003385	-0.003385	-0.003224	-0.003316	-0.003385	-0.003316	-0.003316	-0.003316	-0.003316	-0.003385	-0.003385	-0.003316	-0.003316	-0.003155	-0.002671	-0.003316	-0.003385	-0.003477	-0.003477	-0.003477	-0.003477	-0.003638	-0.003546	-0.003638	-0.003707	-0.003799	-0.00403
850.5	-0.003155	-0.003546	-0.003546	-0.003385	-0.003385	-0.003224	-0.003224	-0.003155	-0.003316	-0.003224	-0.003316	-0.003316	-0.003224	-0.003224	-0.003224	-0.003155	-0.003062	-0.002579	-0.003316	-0.003385	-0.003385	-0.003385	-0.003385	-0.003546	-0.003454	-0.003454	-0.003546	-0.003546	-0.003615	-0.003937
851	-0.003293	-0.003615	-0.003546	-0.003454	-0.003385	-0.003224	-0.003155	-0.003293	-0.003293	-0.003224	-0.003293	-0.003385	-0.003385	-0.003293	-0.003293	-0.003293	-0.003062	-0.002579	-0.003293	-0.003293	-0.003454	-0.003385	-0.003546	-0.003615	-0.003546	-0.003615	-0.003615	-0.003615	-0.003615	-0.003937
851.5	-0.003293	-0.003454	-0.003546	-0.003385	-0.003385	-0.003224	-0.003224	-0.003293	-0.003293	-0.003293	-0.003293	-0.003293	-0.003293	-0.003224	-0.003293	-0.003224	-0.003132	-0.00274	-0.003224	-0.003454	-0.003454	-0.003454	-0.003546	-0.003546	-0.003615	-0.003615	-0.003546	-0.003684	-0.003776	-0.004006
852	-0.003201	-0.003523	-0.003454	-0.003362	-0.003362	-0.003132	-0.003201	-0.003132	-0.003201	-0.003201	-0.003293	-0.003201	-0.003201	-0.003201	-0.003132	-0.003201	-0.003132	-0.002579	-0.003132	-0.003362	-0.003293	-0.003362	-0.003454	-0.003454	-0.003454	-0.003454	-0.003454	-0.003523	-0.003684	-0.003845
852.5	-0.003201	-0.003523	-0.003454	-0.003454	-0.003362	-0.003201	-0.003132	-0.003201	-0.003201	-0.003293	-0.003362	-0.003293	-0.003293	-0.003293	-0.003293	-0.003201	-0.003132	-0.002579	-0.003293	-0.003362	-0.003362	-0.003454	-0.003523	-0.003592	-0.003454	-0.003592	-0.003523	-0.003523	-0.003684	-0.003845
853	-0.00327	-0.003431	-0.003523	-0.003362	-0.003362	-0.003201	-0.003039	-0.003132	-0.003039	-0.003201	-0.003201	-0.003201	-0.003201	-0.003201	-0.003132	-0.003132	-0.003039	-0.002487	-0.003201	-0.003201	-0.003362	-0.003362	-0.003431	-0.003431	-0.003523	-0.003362	-0.003523	-0.003523	-0.003753	-0.003753
853.5	-0.003201	-0.003431	-0.003362	-0.00327	-0.003362	-0.003108	-0.003201	-0.003108	-0.003201	-0.003108	-0.003201	-0.00327	-0.00327	-0.00327	-0.003108	-0.003201	-0.003039	-0.002556	-0.003108	-0.003362	-0.003362	-0.0035	-0.0035	-0.0035	-0.003431	-0.003362	-0.003431	-0.003592	-0.003661	-0.003822
854	-0.003178	-0.003431	-0.00327	-0.003339	-0.00327	-0.003108	-0.003108	-0.003178	-0.003108	-0.003108	-0.003108	-0.003108	-0.003178	-0.003178	-0.003108	-0.003108	-0.003039	-0.002487	-0.00327	-0.003178	-0.00327	-0.00327	-0.003431	-0.003431	-0.003431	-0.003431	-0.003431	-0.003569	-0.003569	-0.00373
854.5	-0.003178	-0.003339	-0.003431	-0.00327	-0.00327	-0.003108	-0.003178	-0.003108	-0.003178	-0.003178	-0.003178	-0.003178	-0.00327	-0.003178	-0.003108	-0.003178	-0.003039	-0.002556	-0.003178	-0.003339	-0.003339	-0.003339	-0.003431	-0.003431	-0.0035	-0.0035	-0.0035	-0.0035	-0.003661	-0.00396
855	-0.003178	-0.0035	-0.003339	-0.003339	-0.003247	-0.003178	-0.003108	-0.003178	-0.003108	-0.003178	-0.003247	-0.003178	-0.003178	-0.003178	-0.003178	-0.003108	-0.003016	-0.002556	-0.003178	-0.003247	-0.003339	-0.003408	-0.003408	-0.0035	-0.003408	-0.0035	-0.0035	-0.003638	-0.003569	-0.00396
855.5	-0.003085	-0.003408	-0.003408	-0.003247	-0.003339	-0.002947	-0.003178	-0.003016	-0.003085	-0.003085	-0.003178	-0.003247	-0.003178	-0.003085	-0.003178	-0.003016	-0.002947	-0.002464	-0.003178	-0.003178	-0.003247	-0.003339	-0.003339	-0.003339	-0.003408	-0.003408	-0.003477	-0.003408	-0.003569	-0.003799
856	-0.003016	-0.003477	-0.003316	-0.003247	-0.003247	-0.003016	-0.003016	-0.003016	-0.003016	-0.003178	-0.003178	-0.003178	-0.003178	-0.003085	-0.003247	-0.003016	-0.002855	-0.002464	-0.003178	-0.003247	-0.003247	-0.003247	-0.003408	-0.003408	-0.003477	-0.003408	-0.003477	-0.003546	-0.003546	-0.003799
856.5	-0.003155	-0.003477	-0.003408	-0.003316	-0.003155	-0.003155	-0.003155	-0.003247	-0.003247	-0.003155	-0.003247	-0.003155	-0.003247	-0.003247	-0.003155	-0.003085	-0.003085	-0.002625	-0.003155	-0.003316	-0.003316	-0.003316	-0.003477	-0.003408	-0.003546	-0.003477	-0.003477	-0.003546	-0.003638	-0.003868
857	-0.003155	-0.003385	-0.003385	-0.003224	-0.003155	-0.002993	-0.003085	-0.003085	-0.002993	-0.003155	-0.003155	-0.003085	-0.003085	-0.003085	-0.003155	-0.002993	-0.002924	-0.002533	-0.003155	-0.003224	-0.003316	-0.003316	-0.003385	-0.003385	-0.003385	-0.003316	-0.003477	-0.003477	-0.003615	-0.003845
857.5	-0.003155	-0.003385	-0.003316	-0.003224	-0.003155	-0.002993	-0.002924	-0.003085	-0.003155	-0.003224	-0.003085	-0.003155	-0.003155	-0.003085	-0.003224	-0.002924	-0.002993	-0.002441	-0.003085	-0.003224	-0.003224	-0.003224	-0.003316	-0.003454	-0.003454	-0.003385	-0.003454	-0.003546	-0.003615	-0.003845
