650	0.007367053	0.805621731
650.5	0.007408734	0.805656297
651	0.007447015	0.805690841
651.5	0.007482996	0.805725362
652	0.007516456	0.805759861
652.5	0.00755028	0.805794336
653	0.00758249	0.805828789
653.5	0.007614777	0.80586322
654	0.007648735	0.805897628
654.5	0.007686294	0.805932013
655	0.00772608	0.805966376
655.5	0.007766492	0.806000717
656	0.007806048	0.806035035
656.5	0.007844943	0.806069331
657	0.007882762	0.806103604
657.5	0.007919491	0.806137855
658	0.007952884	0.806172084
658.5	0.007986147	0.80620629
659	0.008019637	0.806240474
659.5	0.008054349	0.806274636
660	0.008088233	0.806308776
660.5	0.008120625	0.806342894
661	0.008153568	0.806376989
661.5	0.00818516	0.806411062
662	0.008216234	0.806445114
662.5	0.008245329	0.806479143
663	0.00827449	0.80651315
663.5	0.008301978	0.806547136
664	0.00832876	0.806581099
664.5	0.008356901	0.806615041
665	0.008387947	0.806648961
665.5	0.008420481	0.806682858
666	0.008451949	0.806716734
666.5	0.00848189	0.806750589
667	0.008510886	0.806784421
667.5	0.008537604	0.806818232
668	0.008560919	0.806852021
668.5	0.008580905	0.806885788
669	0.008597192	0.806919534
669.5	0.008610423	0.806953258
670	0.008621913	0.806986961
670.5	0.008632363	0.807020642
671	0.008643844	0.807054301
671.5	0.008656245	0.807087939
672	0.008670273	0.807121556
672.5	0.008683649	0.807155151
673	0.008693781	0.807188725
673.5	0.008701097	0.807222277
674	0.008706669	0.807255808
674.5	0.008711043	0.807289318
675	0.008713857	0.807322807
675.5	0.008716608	0.807356274
676	0.008719243	0.80738972
676.5	0.008721482	0.807423145
677	0.008721632	0.807456548
677.5	0.008720013	0.807489931
678	0.008716792	0.807523292
678.5	0.008712833	0.807556632
679	0.008708476	0.807589952
679.5	0.008705382	0.80762325
680	0.008704837	0.807656527
680.5	0.00870689	0.807689783
681	0.008709451	0.807723019
681.5	0.008710341	0.807756233
682	0.008709601	0.807789427
682.5	0.008706999	0.8078226
683	0.008703581	0.807855751
683.5	0.008698721	0.807888883
684	0.008694101	0.807921993
684.5	0.008688283	0.807955083
685	0.008682152	0.807988151
685.5	0.008679767	0.8080212
686	0.008680694	0.808054227
686.5	0.008684975	0.808087234
687	0.008687857	0.80812022
687.5	0.008688775	0.808153186
688	0.008688213	0.808186131
688.5	0.008685822	0.808219056
689	0.00868381	0.80825196
689.5	0.008682118	0.808284844
690	0.00868086	0.808317707
690.5	0.008680787	0.80835055
691	0.008681033	0.808383373
691.5	0.008681196	0.808416175
692	0.008680511	0.808448957
692.5	0.008678672	0.808481718
693	0.008677036	0.80851446
693.5	0.008676633	0.808547181
694	0.008677331	0.808579881
694.5	0.008679855	0.808612562
695	0.008682371	0.808645222
695.5	0.008685578	0.808677863
696	0.008688515	0.808710483
696.5	0.008692888	0.808743083
697	0.008699497	0.808775663
697.5	0.008706192	0.808808223
698	0.008711466	0.808840763
698.5	0.008715133	0.808873283
699	0.008718128	0.808905783
699.5	0.008720722	0.808938263
700	0.008724521	0.808970724
700.5	0.008733152	0.809003164
701	0.008745914	0.809035585
701.5	0.008760643	0.809067985
702	0.008775303	0.809100366
702.5	0.008791451	0.809132727
703	0.008809128	0.809165069
703.5	0.008827309	0.809197391
704	0.008844373	0.809229693
704.5	0.008860781	0.809261975
705	0.008875736	0.809294238
705.5	0.008890179	0.809326481
706	0.008906467	0.809358704
706.5	0.008927805	0.809390908
707	0.008954398	0.809423093
707.5	0.008982671	0.809455257
708	0.009011591	0.809487403
708.5	0.009040568	0.809519529
709	0.009072592	0.809551635
709.5	0.009108166	0.809583722
710	0.009147551	0.80961579
710.5	0.009188428	0.809647838
711	0.009228224	0.809679867
711.5	0.009268064	0.809711877
712	0.009310918	0.809743867
712.5	0.009357222	0.809775839
713	0.009405904	0.809807791
713.5	0.009455058	0.809839723
714	0.009506259	0.809871637
714.5	0.009560114	0.809903531
715	0.009616237	0.809935406
715.5	0.009674175	0.809967262
716	0.009735215	0.809999099
716.5	0.009799448	0.810030917
717	0.009868169	0.810062716
717.5	0.009940756	0.810094496
718	0.010017739	0.810126257
718.5	0.010096045	0.810157999
719	0.010174837	0.810189722
719.5	0.010252174	0.810221426
720	0.01033013	0.810253111
720.5	0.010410513	0.810284778
721	0.010496315	0.810316425
721.5	0.010587184	0.810348054
722	0.01068113	0.810379664
722.5	0.010776175	0.810411255
723	0.010870939	0.810442827
723.5	0.010967574	0.810474381
724	0.011066014	0.810505916
724.5	0.011168166	0.810537432
725	0.011271808	0.81056893
725.5	0.011377951	0.810600408
726	0.011486399	0.810631869
726.5	0.011596563	0.810663311
727	0.011707704	0.810694734
727.5	0.011818077	0.810726139
728	0.011928562	0.810757525
