650	0.008754971	1.30592047
650.5	0.008780913	1.30460092
651	0.008799556	1.303283717
651.5	0.008813993	1.301968857
652	0.008824812	1.300656331
652.5	0.008837946	1.299346136
653	0.008849986	1.298038264
653.5	0.008862459	1.296732711
654	0.008876832	1.295429469
654.5	0.008893426	1.294128533
655	0.008911971	1.292829898
655.5	0.008932924	1.291533558
656	0.008955825	1.290239506
656.5	0.008978902	1.288947737
657	0.009000287	1.287658245
657.5	0.009020063	1.286371025
658	0.009037781	1.28508607
658.5	0.009054189	1.283803375
659	0.009069728	1.282522935
659.5	0.009084603	1.281244743
660	0.009098555	1.279968795
660.5	0.009111224	1.278695083
661	0.009123419	1.277423604
661.5	0.009135282	1.27615435
662	0.009148157	1.274887317
662.5	0.009162502	1.2736225
663	0.00917748	1.272359891
663.5	0.009191705	1.271099487
664	0.009204461	1.269841281
664.5	0.009216866	1.268585268
665	0.009230958	1.267331442
665.5	0.009246861	1.266079799
666	0.009264381	1.264830332
666.5	0.009281477	1.263583036
667	0.009297068	1.262337906
667.5	0.009310958	1.261094936
668	0.009322322	1.259854122
668.5	0.009332214	1.258615457
669	0.00934022	1.257378936
669.5	0.009348011	1.256144555
670	0.009356192	1.254912307
670.5	0.009365384	1.253682188
671	0.009374827	1.252454192
671.5	0.009383134	1.251228314
672	0.009391828	1.250004548
672.5	0.009400171	1.248782891
673	0.009409298	1.247563335
673.5	0.009416925	1.246345877
674	0.009423353	1.245130511
674.5	0.009428998	1.243917231
675	0.00943454	1.242706033
675.5	0.009439557	1.241496912
676	0.009443059	1.240289863
676.5	0.009445862	1.239084879
677	0.009447857	1.237881958
677.5	0.00944808	1.236681092
678	0.009446507	1.235482278
678.5	0.009444245	1.23428551
679	0.009441735	1.233090784
679.5	0.009438122	1.231898093
680	0.009434506	1.230707434
680.5	0.009431928	1.229518802
681	0.009429633	1.228332191
681.5	0.009426282	1.227147596
682	0.009421257	1.225965013
682.5	0.009415095	1.224784437
683	0.009409347	1.223605863
683.5	0.009404891	1.222429285
684	0.009402596	1.2212547
684.5	0.00940114	1.220082102
685	0.009399631	1.218911487
685.5	0.009398854	1.217742849
686	0.009398157	1.216576185
686.5	0.009397682	1.215411488
687	0.009395521	1.214248755
687.5	0.009391842	1.213087981
688	0.009389175	1.21192916
688.5	0.009387783	1.210772289
689	0.009387455	1.209617363
689.5	0.009386176	1.208464376
690	0.009384053	1.207313325
690.5	0.009381122	1.206164204
691	0.009377073	1.205017009
691.5	0.009372658	1.203871735
692	0.009368484	1.202728378
692.5	0.009364249	1.201586934
693	0.009359954	1.200447397
693.5	0.009355663	1.199309762
694	0.009352214	1.198174027
694.5	0.009348673	1.197040185
695	0.009344859	1.195908232
695.5	0.009340803	1.194778165
696	0.009336734	1.193649978
696.5	0.009333569	1.192523667
697	0.00933011	1.191399227
697.5	0.00932567	1.190276654
698	0.009319588	1.189155944
698.5	0.009312531	1.188037092
699	0.00930469	1.186920093
699.5	0.009297268	1.185804944
700	0.009291361	1.18469164
700.5	0.009287923	1.183580177
701	0.009285492	1.18247055
701.5	0.0092819	1.181362754
702	0.009277867	1.180256787
702.5	0.009273133	1.179152642
703	0.009267759	1.178050317
703.5	0.009260571	1.176949806
704	0.009251879	1.175851105
704.5	0.009242685	1.174754211
705	0.009232471	1.173659118
705.5	0.009222024	1.172565823
706	0.009211626	1.171474322
706.5	0.00920208	1.17038461
707	0.009192595	1.169296682
707.5	0.009182646	1.168210536
708	0.009172143	1.167126166
708.5	0.009160789	1.166043569
709	0.009149264	1.16496274
709.5	0.009138331	1.163883675
