650	0.008938323	1.275732988
650.5	0.008855697	1.259228268
651	0.00887139	1.258142035
651.5	0.008885796	1.257057573
652	0.008896829	1.255974876
652.5	0.008907963	1.254893942
653	0.008915914	1.253814765
653.5	0.008922287	1.252737343
654	0.008928831	1.251661669
654.5	0.008937265	1.250587741
655	0.008947579	1.249515554
655.5	0.008958264	1.248445104
656	0.008968636	1.247376386
656.5	0.008980108	1.246309397
657	0.008992784	1.245244133
657.5	0.009006132	1.244180589
658	0.00901845	1.243118762
658.5	0.009029211	1.242058647
659	0.009038342	1.24100024
659.5	0.00904603	1.239943538
660	0.009053269	1.238888535
660.5	0.009059215	1.237835229
661	0.009065879	1.236783615
661.5	0.009071277	1.235733689
662	0.009077925	1.234685447
662.5	0.009084598	1.233638885
663	0.009093356	1.232594
663.5	0.009102116	1.231550786
664	0.009110153	1.230509241
664.5	0.009118675	1.229469361
665	0.009129102	1.228431141
665.5	0.009140819	1.227394578
666	0.009150341	1.226359667
666.5	0.009158516	1.225326406
667	0.009165501	1.224294789
667.5	0.009171804	1.223264813
668	0.009176854	1.222236475
668.5	0.009180756	1.22120977
669	0.009182976	1.220184695
669.5	0.009184084	1.219161246
670	0.009185313	1.218139419
670.5	0.009189058	1.21711921
671	0.009193724	1.216100616
671.5	0.009198367	1.215083632
672	0.009201346	1.214068256
672.5	0.009203837	1.213054483
673	0.009207136	1.212042309
673.5	0.009210544	1.211031731
674	0.009213984	1.210022746
674.5	0.00921674	1.209015349
675	0.009220258	1.208009536
675.5	0.009222864	1.207005305
676	0.009223889	1.206002652
676.5	0.009222938	1.205001572
677	0.009219574	1.204002062
677.5	0.009213749	1.203004119
678	0.009205789	1.202007739
678.5	0.009196483	1.201012918
679	0.009185488	1.200019654
679.5	0.009175074	1.199027941
680	0.009167888	1.198037777
680.5	0.009164908	1.197049158
681	0.009163184	1.196062081
681.5	0.009160394	1.195076542
682	0.00915583	1.194092537
682.5	0.009149953	1.193110063
683	0.009143454	1.192129117
683.5	0.009136516	1.191149694
684	0.009129714	1.190171793
684.5	0.009121611	1.189195408
685	0.009113913	1.188220537
685.5	0.00910819	1.187247176
686	0.009105121	1.186275321
686.5	0.009104098	1.18530497
687	0.009102585	1.184336119
687.5	0.009100101	1.183368764
688	0.009096082	1.182402903
688.5	0.009089875	1.181438531
689	0.009082746	1.180475645
689.5	0.00907595	1.179514242
690	0.009070304	1.178554319
690.5	0.009065116	1.177595872
691	0.009059647	1.176638898
691.5	0.009054174	1.175683393
692	0.009048145	1.174729354
692.5	0.009040449	1.173776779
693	0.009032667	1.172825663
693.5	0.009025289	1.171876004
694	0.009019797	1.170927797
