0	0	90
600	0.957	0.957
602	0.775	0.775
604	0.641	0.641
606	0.539	0.539
608	0.46	0.46
610	0.397	0.397
612	0.346	0.346
614	0.305	0.305
616	0.271	0.271
618	0.242	0.242
620	0.218	0.218
622	0.197	0.197
624	0.18	0.18
626	0.164	0.164
628	0.15	0.15
630	0.139	0.139
632	0.129	0.129
634	0.12	0.12
636	0.114	0.114
638	0.108	0.108
640	0.104	0.104
642	0.101	0.101
644	0.099	0.099
646	0.099	0.099
648	0.098	0.098
650	0.098	0.098
652	0.099	0.099
654	0.099	0.099
656	0.098	0.098
658	0.098	0.098
660	0.1	0.1
662	0.101	0.101
664	0.101	0.101
666	0.1015	0.1015
668	0.102	0.102
670	0.102	0.102
672	0.102	0.102
674	0.103	0.103
676	0.103	0.103
678	0.103	0.103
680	0.103	0.103
682	0.103	0.103
684	0.103	0.103
686	0.103	0.103
688	0.103	0.103
690	0.103	0.103
692	0.103	0.103
694	0.103	0.103
696	0.104	0.104
698	0.104	0.104
700	0.105	0.105
702	0.106	0.106
704	0.106	0.106
706	0.108	0.108
708	0.109	0.109
710	0.11	0.11
712	0.112	0.112
714	0.113	0.113
716	0.115	0.115
718	0.116	0.116
720	0.118	0.118
722	0.12	0.12
724	0.122	0.122
726	0.123	0.123
728	0.125	0.125
730	0.127	0.127
732	0.129	0.129
734	0.131	0.131
736	0.133	0.133
738	0.135	0.135
740	0.137	0.137
742	0.139	0.139
744	0.141	0.141
746	0.143	0.143
748	0.145	0.145
750	0.148	0.148
752	0.15	0.15
754	0.152	0.152
756	0.154	0.154
758	0.157	0.157
760	0.159	0.159
762	0.161	0.161
764	0.163	0.163
766	0.166	0.166
768	0.168	0.168
770	0.171	0.171
772	0.173	0.173
774	0.175	0.175
776	0.178	0.178
778	0.18	0.18
780	0.183	0.183
782	0.185	0.185
784	0.188	0.188
786	0.19	0.19
788	0.193	0.193
790	0.196	0.196
792	0.198	0.198
794	0.201	0.201
796	0.203	0.203
798	0.206	0.206
800	0.208	0.208
802	0.21127	0.21127
804	0.21453	0.21453
806	0.21734	0.21734
808	0.21968	0.21968
810	0.22202	0.22202
812	0.22437	0.22437
814	0.22671	0.22671
816	0.22905	0.22905
818	0.2314	0.2314
820	0.23374	0.23374
822	0.23608	0.23608
824	0.23842	0.23842
826	0.24077	0.24077
828	0.24311	0.24311
830	0.24545	0.24545
832	0.2478	0.2478
834	0.25014	0.25014
836	0.25248	0.25248
838	0.25482	0.25482
840	0.25717	0.25717
842	0.25917	0.25917
844	0.26117	0.26117
846	0.26305	0.26305
848	0.26482	0.26482
850	0.2666	0.2666
852	0.26837	0.26837
854	0.27014	0.27014
856	0.27191	0.27191
858	0.27368	0.27368
860	0.27545	0.27545
862	0.27722	0.27722
864	0.279	0.279
866	0.28077	0.28077
868	0.28254	0.28254
870	0.28431	0.28431
872	0.28608	0.28608
874	0.28785	0.28785
876	0.28962	0.28962
878	0.2914	0.2914
880	0.29317	0.29317
882	0.29425	0.29425
884	0.29533	0.29533
886	0.29642	0.29642
888	0.2975	0.2975
890	0.29858	0.29858
892	0.29967	0.29967
894	0.30075	0.30075
896	0.30183	0.30183
898	0.30292	0.30292
900	0.304	0.304
902	0.30508	0.30508
904	0.30617	0.30617
906	0.30642	0.30642
908	0.30667	0.30667
910	0.30692	0.30692
912	0.30717	0.30717
914	0.30742	0.30742
916	0.30767	0.30767
918	0.30792	0.30792
920	0.30817	0.30817
922	0.30767	0.30767
924	0.30717	0.30717
926	0.30667	0.30667
928	0.30617	0.30617
930	0.30567	0.30567
932	0.30517	0.30517
934	0.30467	0.30467
936	0.30417	0.30417
938	0.30367	0.30367
940	0.30317	0.30317
942	0.30207	0.30207
944	0.30097	0.30097
946	0.29987	0.29987
948	0.29877	0.29877
950	0.29767	0.29767
952	0.29657	0.29657
954	0.29547	0.29547
956	0.29437	0.29437
958	0.29327	0.29327
960	0.29217	0.29217
962	0.29057	0.29057
964	0.28897	0.28897
966	0.28737	0.28737
968	0.28577	0.28577
970	0.28417	0.28417
972	0.28257	0.28257
974	0.28097	0.28097
976	0.27937	0.27937
978	0.27777	0.27777
980	0.27617	0.27617
982	0.27457	0.27457
984	0.27297	0.27297
986	0.27137	0.27137
988	0.26977	0.26977
990	0.26817	0.26817
992	0.26657	0.26657
994	0.26497	0.26497
996	0.26337	0.26337
998	0.26177	0.26177
1000	0.26017	0.26017
