0	0	90
600	-0.010131374	-0.010131374
601	-0.0101544	-0.0101544
602	-0.010177426	-0.010177426
603	-0.010108349	-0.010108349
604	-0.010062297	-0.010062297
605	-0.0101544	-0.0101544
606	-0.010108349	-0.010108349
607	-0.010200452	-0.010200452
608	-0.0101544	-0.0101544
609	-0.010200452	-0.010200452
610	-0.0101544	-0.0101544
611	-0.010177426	-0.010177426
612	-0.010200452	-0.010200452
613	-0.010223478	-0.010223478
614	-0.010246504	-0.010246504
615	-0.010131374	-0.010131374
616	-0.010315581	-0.010315581
617	-0.01026953	-0.01026953
618	-0.010361633	-0.010361633
619	-0.010200452	-0.010200452
620	-0.0101544	-0.0101544
621	-0.01026953	-0.01026953
622	-0.010223478	-0.010223478
623	-0.01026953	-0.01026953
624	-0.010223478	-0.010223478
625	-0.010200452	-0.010200452
626	-0.010177426	-0.010177426
627	-0.010200452	-0.010200452
628	-0.01026953	-0.01026953
629	-0.010223478	-0.010223478
630	-0.01026953	-0.01026953
631	-0.010246504	-0.010246504
632	-0.010246504	-0.010246504
633	-0.010223478	-0.010223478
634	-0.010246504	-0.010246504
635	-0.010246504	-0.010246504
636	-0.010223478	-0.010223478
637	-0.010085323	-0.010085323
638	-0.010177426	-0.010177426
639	-0.010246504	-0.010246504
640	-0.010223478	-0.010223478
641	-0.010200452	-0.010200452
642	-0.010200452	-0.010200452
643	-0.010177426	-0.010177426
644	-0.010223478	-0.010223478
645	-0.010223478	-0.010223478
646	-0.010223478	-0.010223478
647	-0.010200452	-0.010200452
648	-0.010131374	-0.010131374
649	-0.010131374	-0.010131374
650	-0.010246504	-0.010246504
651	-0.010177426	-0.010177426
652	-0.010177426	-0.010177426
653	-0.010223478	-0.010223478
654	-0.0101544	-0.0101544
655	-0.010292555	-0.010292555
656	-0.010223478	-0.010223478
657	-0.0101544	-0.0101544
658	-0.010223478	-0.010223478
659	-0.01026953	-0.01026953
660	-0.01026953	-0.01026953
661	-0.010292555	-0.010292555
662	-0.010292555	-0.010292555
663	-0.010292555	-0.010292555
664	-0.010223478	-0.010223478
665	-0.010361633	-0.010361633
666	-0.010315581	-0.010315581
667	-0.010315581	-0.010315581
668	-0.010200452	-0.010200452
669	-0.010338607	-0.010338607
670	-0.010223478	-0.010223478
671	-0.010223478	-0.010223478
672	-0.010246504	-0.010246504
673	-0.010177426	-0.010177426
674	-0.010338607	-0.010338607
675	-0.010223478	-0.010223478
676	-0.010223478	-0.010223478
677	-0.010246504	-0.010246504
678	-0.010200452	-0.010200452
679	-0.010292555	-0.010292555
680	-0.010315581	-0.010315581
681	-0.01026953	-0.01026953
682	-0.010223478	-0.010223478
683	-0.010246504	-0.010246504
684	-0.01026953	-0.01026953
685	-0.010292555	-0.010292555
686	-0.01026953	-0.01026953
687	-0.010246504	-0.010246504
688	-0.010200452	-0.010200452
689	-0.010246504	-0.010246504
690	-0.01026953	-0.01026953
691	-0.010223478	-0.010223478
692	-0.010131374	-0.010131374
693	-0.010177426	-0.010177426
694	-0.01026953	-0.01026953
695	-0.010177426	-0.010177426
696	-0.010361633	-0.010361633
697	-0.010177426	-0.010177426
698	-0.0101544	-0.0101544
699	-0.010200452	-0.010200452
700	-0.010177426	-0.010177426
701	-0.010085323	-0.010085323
702	-0.010108349	-0.010108349
703	-0.010177426	-0.010177426
704	-0.0101544	-0.0101544
705	-0.010131374	-0.010131374
706	-0.0101544	-0.0101544
707	-0.0101544	-0.0101544
708	-0.010131374	-0.010131374
709	-0.010108349	-0.010108349
710	-0.0101544	-0.0101544
711	-0.010131374	-0.010131374
712	-0.010131374	-0.010131374
713	-0.010177426	-0.010177426
714	-0.010085323	-0.010085323
715	-0.010131374	-0.010131374
716	-0.010131374	-0.010131374
717	-0.010108349	-0.010108349
718	-0.010085323	-0.010085323
719	-0.0101544	-0.0101544
720	-0.009970193	-0.009970193
721	-0.009947168	-0.009947168
722	-0.010085323	-0.010085323
723	-0.009993219	-0.009993219
724	-0.010062297	-0.010062297
725	-0.009947168	-0.009947168
726	-0.010016245	-0.010016245
727	-0.010085323	-0.010085323
728	-0.009993219	-0.009993219
729	-0.009809012	-0.009809012
730	-0.009970193	-0.009970193
731	-0.009855064	-0.009855064
732	-0.009855064	-0.009855064
733	-0.009855064	-0.009855064
734	-0.009739935	-0.009739935
735	-0.009716909	-0.009716909
736	-0.009832038	-0.009832038
737	-0.00960178	-0.00960178
738	-0.009670857	-0.009670857
739	-0.009762961	-0.009762961
740	-0.009555728	-0.009555728
741	-0.009647832	-0.009647832
742	-0.009417573	-0.009417573
743	-0.009532702	-0.009532702
744	-0.009509676	-0.009509676
745	-0.009302444	-0.009302444
746	-0.009394547	-0.009394547
747	-0.009187315	-0.009187315
748	-0.009279418	-0.009279418
749	-0.009164289	-0.009164289
750	-0.009279418	-0.009279418
751	-0.009279418	-0.009279418
752	-0.009164289	-0.009164289
753	-0.009279418	-0.009279418
754	-0.009164289	-0.009164289
755	-0.009072185	-0.009072185
756	-0.008864953	-0.008864953
757	-0.009072185	-0.009072185
758	-0.008980082	-0.008980082
759	-0.008864953	-0.008864953
760	-0.008864953	-0.008864953
761	-0.008957056	-0.008957056
762	-0.008864953	-0.008864953
763	-0.009072185	-0.009072185
764	-0.008980082	-0.008980082
765	-0.009187315	-0.009187315
766	-0.009072185	-0.009072185
767	-0.009279418	-0.009279418
768	-0.009371521	-0.009371521
769	-0.009486651	-0.009486651
770	-0.009371521	-0.009371521
771	-0.00960178	-0.00960178
772	-0.009716909	-0.009716909
773	-0.009509676	-0.009509676
774	-0.009716909	-0.009716909
775	-0.009624806	-0.009624806
776	-0.009809012	-0.009809012
777	-0.009832038	-0.009832038
778	-0.009624806	-0.009624806
779	-0.009647832	-0.009647832
780	-0.009855064	-0.009855064
781	-0.009970193	-0.009970193
782	-0.009670857	-0.009670857
783	-0.009762961	-0.009762961
784	-0.009785987	-0.009785987
785	-0.009670857	-0.009670857
786	-0.009809012	-0.009809012
787	-0.009924142	-0.009924142
788	-0.009809012	-0.009809012
789	-0.009716909	-0.009716909
790	-0.009832038	-0.009832038
791	-0.009739935	-0.009739935
792	-0.009739935	-0.009739935
793	-0.009855064	-0.009855064
794	-0.009762961	-0.009762961
795	-0.009670857	-0.009670857
796	-0.009901116	-0.009901116
797	-0.009578754	-0.009578754
798	-0.009693883	-0.009693883
799	-0.009924142	-0.009924142
800	-0.009716909	-0.009716909
801	-0.00960178	-0.00960178
802	-0.009716909	-0.009716909
803	-0.009509676	-0.009509676
804	-0.009624806	-0.009624806
805	-0.009624806	-0.009624806
806	-0.009532702	-0.009532702
807	-0.009532702	-0.009532702
808	-0.009555728	-0.009555728
809	-0.009440599	-0.009440599
810	-0.00932547	-0.00932547
811	-0.009463625	-0.009463625
812	-0.009348495	-0.009348495
813	-0.009463625	-0.009463625
814	-0.009463625	-0.009463625
815	-0.009256392	-0.009256392
816	-0.009578754	-0.009578754
817	-0.009256392	-0.009256392
818	-0.009256392	-0.009256392
819	-0.009256392	-0.009256392
820	-0.009348495	-0.009348495
821	-0.009233366	-0.009233366
822	-0.009233366	-0.009233366
823	-0.009141263	-0.009141263
824	-0.009233366	-0.009233366
825	-0.009118237	-0.009118237
826	-0.009003108	-0.009003108
827	-0.00921034	-0.00921034
828	-0.00921034	-0.00921034
829	-0.009095211	-0.009095211
830	-0.009072185	-0.009072185
831	-0.009279418	-0.009279418
832	-0.009256392	-0.009256392
833	-0.009049159	-0.009049159
834	-0.009141263	-0.009141263
835	-0.009118237	-0.009118237
836	-0.008980082	-0.008980082
837	-0.009187315	-0.009187315
838	-0.009164289	-0.009164289
839	-0.009049159	-0.009049159
840	-0.009026134	-0.009026134
841	-0.009095211	-0.009095211
842	-0.009072185	-0.009072185
843	-0.009049159	-0.009049159
844	-0.009141263	-0.009141263
845	-0.00921034	-0.00921034
846	-0.009187315	-0.009187315
847	-0.009164289	-0.009164289
848	-0.009026134	-0.009026134
849	-0.009003108	-0.009003108
850	-0.008980082	-0.008980082
851	-0.009164289	-0.009164289
852	-0.009026134	-0.009026134
853	-0.009003108	-0.009003108
854	-0.008957056	-0.008957056
855	-0.009141263	-0.009141263
856	-0.008818901	-0.008818901
857	-0.008980082	-0.008980082
858	-0.008957056	-0.008957056
859	-0.009049159	-0.009049159
860	-0.009003108	-0.009003108
861	-0.008980082	-0.008980082
862	-0.009072185	-0.009072185
863	-0.008841927	-0.008841927
864	-0.008818901	-0.008818901
865	-0.008980082	-0.008980082
866	-0.008772849	-0.008772849
867	-0.008749823	-0.008749823
868	-0.008749823	-0.008749823
869	-0.008427461	-0.008427461
870	-0.008703772	-0.008703772
871	-0.008611668	-0.008611668
872	-0.008565617	-0.008565617
873	-0.00838141	-0.00838141
874	-0.008450487	-0.008450487
875	-0.008128125	-0.008128125
876	-0.008197203	-0.008197203
877	-0.00798997	-0.00798997
878	-0.008059048	-0.008059048
879	-0.007920893	-0.007920893
880	-0.007805763	-0.007805763
881	-0.007598531	-0.007598531
882	-0.007322221	-0.007322221
883	-0.007345246	-0.007345246
884	-0.007138014	-0.007138014
885	-0.006861704	-0.006861704
886	-0.006792626	-0.006792626
887	-0.006447238	-0.006447238
888	-0.006309083	-0.006309083
889	-0.006332109	-0.006332109
890	-0.006055799	-0.006055799
891	-0.006032773	-0.006032773
892	-0.005871592	-0.005871592
893	-0.005871592	-0.005871592
894	-0.005641333	-0.005641333
895	-0.005526204	-0.005526204
896	-0.005388049	-0.005388049
897	-0.005042661	-0.005042661
898	-0.005042661	-0.005042661
899	-0.004674248	-0.004674248
900	-0.004628196	-0.004628196
901	-0.004467015	-0.004467015
902	-0.004098601	-0.004098601
903	-0.003960446	-0.003960446
904	-0.003707162	-0.003707162
905	-0.003361774	-0.003361774
906	-0.003062438	-0.003062438
907	-0.002601921	-0.002601921
908	-0.00216443	-0.00216443
909	-0.001865094	-0.001865094
