0	0	90
600	2.886	2.886
602	2.63	2.63
604	2.374	2.374
606	2.123	2.123
608	1.921	1.921
610	1.753	1.753
612	1.618	1.618
614	1.508	1.508
616	1.416	1.416
618	1.338	1.338
620	1.272	1.272
622	1.215	1.215
624	1.166	1.166
626	1.123	1.123
628	1.085	1.085
630	1.051	1.051
632	1.022	1.022
634	0.996	0.996
636	0.974	0.974
638	0.953	0.953
640	0.936	0.936
642	0.92	0.92
644	0.907	0.907
646	0.895	0.895
648	0.884	0.884
650	0.873	0.873
652	0.864	0.864
654	0.852	0.852
656	0.836	0.836
658	0.828	0.828
660	0.815	0.815
662	0.799	0.799
664	0.782	0.782
666	0.763	0.763
668	0.743	0.743
670	0.721	0.721
672	0.699	0.699
674	0.677	0.677
676	0.655	0.655
678	0.633	0.633
680	0.612	0.612
682	0.591	0.591
684	0.571	0.571
686	0.551	0.551
688	0.533	0.533
690	0.516	0.516
692	0.5	0.5
694	0.485	0.485
696	0.471	0.471
698	0.459	0.459
700	0.447	0.447
702	0.436	0.436
704	0.426	0.426
706	0.416	0.416
708	0.406	0.406
710	0.397	0.397
712	0.387	0.387
714	0.379	0.379
716	0.37	0.37
718	0.361	0.361
720	0.353	0.353
722	0.346	0.346
724	0.34	0.34
726	0.334	0.334
728	0.33	0.33
730	0.327	0.327
732	0.326	0.326
734	0.327	0.327
736	0.329	0.329
738	0.333	0.333
740	0.339	0.339
742	0.346	0.346
744	0.355	0.355
746	0.366	0.366
748	0.377	0.377
750	0.388	0.388
752	0.399	0.399
754	0.409	0.409
756	0.415	0.415
758	0.417	0.417
760	0.414	0.414
762	0.407	0.407
764	0.396	0.396
766	0.381	0.381
768	0.364	0.364
770	0.347	0.347
772	0.33	0.33
774	0.314	0.314
776	0.299	0.299
778	0.285	0.285
780	0.273	0.273
782	0.262	0.262
784	0.253	0.253
786	0.245	0.245
788	0.238	0.238
790	0.233	0.233
792	0.228	0.228
794	0.223	0.223
796	0.219	0.219
798	0.216	0.216
800	0.215	0.215
802	0.2141	0.2141
804	0.2132	0.2132
806	0.21235	0.21235
808	0.21155	0.21155
810	0.21075	0.21075
812	0.20995	0.20995
814	0.20915	0.20915
816	0.20835	0.20835
818	0.20755	0.20755
820	0.20675	0.20675
822	0.20595	0.20595
824	0.20515	0.20515
826	0.20435	0.20435
828	0.20355	0.20355
830	0.20275	0.20275
832	0.20195	0.20195
834	0.20115	0.20115
836	0.20035	0.20035
838	0.19955	0.19955
840	0.19875	0.19875
842	0.19955	0.19955
844	0.20035	0.20035
846	0.20098	0.20098
848	0.20144	0.20144
850	0.20189	0.20189
852	0.20235	0.20235
854	0.20281	0.20281
856	0.20326	0.20326
858	0.20372	0.20372
860	0.20418	0.20418
862	0.20464	0.20464
864	0.20509	0.20509
866	0.20555	0.20555
868	0.20601	0.20601
870	0.20646	0.20646
872	0.20692	0.20692
874	0.20738	0.20738
876	0.20784	0.20784
878	0.20829	0.20829
880	0.20875	0.20875
882	0.20983	0.20983
884	0.21092	0.21092
886	0.212	0.212
888	0.21308	0.21308
890	0.21417	0.21417
892	0.21525	0.21525
894	0.21633	0.21633
896	0.21742	0.21742
898	0.2185	0.2185
900	0.21958	0.21958
902	0.22067	0.22067
904	0.22175	0.22175
906	0.22113	0.22113
908	0.2205	0.2205
910	0.21987	0.21987
912	0.21925	0.21925
914	0.21863	0.21863
916	0.218	0.218
918	0.21737	0.21737
920	0.21675	0.21675
922	0.21425	0.21425
924	0.21175	0.21175
926	0.20925	0.20925
928	0.20675	0.20675
930	0.20425	0.20425
932	0.20175	0.20175
934	0.19925	0.19925
936	0.19675	0.19675
938	0.19425	0.19425
940	0.19175	0.19175
942	0.18705	0.18705
944	0.18235	0.18235
946	0.17765	0.17765
948	0.17295	0.17295
950	0.16825	0.16825
952	0.16355	0.16355
954	0.15885	0.15885
956	0.15415	0.15415
958	0.14945	0.14945
960	0.14475	0.14475
962	0.1408	0.1408
964	0.13685	0.13685
966	0.1329	0.1329
968	0.12895	0.12895
970	0.125	0.125
972	0.12105	0.12105
974	0.1171	0.1171
976	0.11315	0.11315
978	0.1092	0.1092
980	0.10525	0.10525
982	0.1013	0.1013
984	0.09735	0.09735
986	0.0934	0.0934
988	0.08945	0.08945
990	0.0855	0.0855
992	0.08155	0.08155
994	0.0776	0.0776
996	0.07365	0.07365
998	0.0697	0.0697
1000	0.06575	0.06575
