  6.5000000e+002	  2.6335497e-003	
  6.5200000e+002	  2.5686616e-003	
  6.5400000e+002	  2.5075471e-003	
  6.5600000e+002	  2.4554512e-003	
  6.5800000e+002	  2.4082162e-003	
  6.6000000e+002	  2.3691042e-003	
  6.6200000e+002	  2.3386909e-003	
  6.6400000e+002	  2.3147056e-003	
  6.6600000e+002	  2.2986515e-003	
  6.6800000e+002	  2.2903046e-003	
  6.7000000e+002	  2.2894092e-003	
  6.7200000e+002	  2.2949738e-003	
  6.7400000e+002	  2.3066466e-003	
  6.7600000e+002	  2.3218692e-003	
  6.7800000e+002	  2.3411534e-003	
  6.8000000e+002	  2.3622284e-003	
  6.8200000e+002	  2.3822481e-003	
  6.8400000e+002	  2.4015643e-003	
  6.8600000e+002	  2.4176824e-003	
  6.8800000e+002	  2.4287476e-003	
  6.9000000e+002	  2.4338964e-003	
  6.9200000e+002	  2.4321055e-003	
  6.9400000e+002	  2.4230231e-003	
  6.9600000e+002	  2.4061694e-003	
  6.9800000e+002	  2.3814167e-003	
  7.0000000e+002	  2.3495003e-003	
  7.0200000e+002	  2.3131706e-003	
  7.0400000e+002	  2.2692936e-003	
  7.0600000e+002	  2.2204596e-003	
  7.0800000e+002	  2.1679478e-003	
  7.1000000e+002	  2.1133574e-003	
  7.1200000e+002	  2.0566242e-003	
  7.1400000e+002	  1.9990916e-003	
  7.1600000e+002	  1.9420067e-003	
  7.1800000e+002	  1.8845700e-003	
  7.2000000e+002	  1.8285404e-003	
  7.2200000e+002	  1.7761246e-003	
  7.2400000e+002	  1.7221418e-003	
  7.2600000e+002	  1.6688945e-003	
  7.2800000e+002	  1.6167985e-003	
  7.3000000e+002	  1.5647025e-003	
  7.3200000e+002	  1.5128624e-003	
  7.3400000e+002	  1.4639644e-003	
  7.3600000e+002	  1.4062399e-003	
  7.3800000e+002	  1.3547195e-003	
  7.4000000e+002	  1.3035510e-003	
  7.4200000e+002	  1.2530220e-003	
  7.4400000e+002	  1.2006062e-003	
  7.4600000e+002	  1.1507489e-003	
  7.4800000e+002	  1.1023946e-003	
  7.5000000e+002	  1.0556713e-003	
  7.5200000e+002	  1.0098754e-003	
  7.5400000e+002	  9.6631821e-004	
  7.5600000e+002	  9.2407217e-004	
  7.5800000e+002	  8.8384089e-004	
  7.6000000e+002	  8.4588022e-004	
  7.6200000e+002	  8.0795152e-004	
  7.6400000e+002	  7.7315691e-004	
  7.6600000e+002	  7.4085675e-004	
  7.6800000e+002	  7.1009166e-004	
  7.7000000e+002	  6.8102152e-004	
  7.7200000e+002	  6.5204733e-004	
  7.7400000e+002	  6.2617522e-004	
  7.7600000e+002	  6.0171026e-004	
  7.7800000e+002	  5.7836460e-004	
  7.8000000e+002	  5.5677787e-004	
  7.8200000e+002	  5.3503123e-004	
  7.8400000e+002	  5.1568312e-004	
  7.8600000e+002	  4.9723046e-004	
  7.8800000e+002	  4.7874582e-004	
